A mu sigma m b NIV_flux
3.4814769729159782 1495.2508785542407 10.446643387965846 -0.0004478496192391536 5.498082494593547 91.16543967932218
2.6224536829709404 1493.1179289708327 11.7517353336581 -0.000982245351497765 5.613129011447926 77.25022671460304
4.877106658277486 1496.032330194328 6.084847403895482 -0.0018421471381087112 5.365016437398753 74.38782812962172
0.36394126550475914 1481.386168144521 24.22597571995241 -0.00450105680326705 6.15774090811254 22.100521039623015
3.75185604904154 1495.3763550404306 10.230949214245488 0.0001227412690776228 5.298883329045763 96.21704838674671
10.32634695414327 1495.854386719663 3.447120095863022 -0.0035760186325877606 5.857787119867904 89.2263363679147
3.5397239791752253 1493.9675460425192 7.922311791202313 -0.001956156090819894 5.448198007642753 70.29286790460917
2.1440219915358734 1494.0694735982536 13.870654808464787 0.000322951098534363 5.561823700633574 74.54459055186297
2.2409322576479105 1495.7155395700001 9.74603180494104 -0.002464888058678916 5.481744257912351 54.74525546346788
2.40422125870283 1493.4320185309318 16.04677216368604 -0.00040172638579022305 5.594724658959001 96.70569569781863
9.695221521450565 1495.9528214303923 4.285743217326932 -0.0032033644521836215 5.7205317171386305 104.15348765297134
2.2032506881214737 1489.907336321208 62.43702823782496 0.001870255158162372 4.597847222297342 344.82287836432016
3.0852065116749285 1494.4473183082341 11.514382869147031 0.0008698300844558098 5.593470073997951 89.04608699299722
2.9540764974561555 1491.5218628490984 12.650087122519436 0.0010931287255389753 5.320250409147073 93.67100679778744
2.8601982464553126 1494.021605231401 9.266093563240453 -0.00030308148561924856 5.5701221731507164 66.43282966749699
11.39032989280141 1495.544436551417 3.9005437039378896 0.00011601492249012964 5.532359581463916 111.36568303674468
9.491385301917823 1496.1372822853864 4.32143533360429 -0.002603409766403685 5.81326048196605 102.8128875367325
2.998078187847541 1495.9474626759065 8.303393667595593 -0.0015684085916390146 5.397497322699462 62.40056434950969
16.7556145514051 1496.3119342452694 3.4944343181014332 -0.0035353645363636445 5.44698493215144 146.76658099611006
1.365401609180522 1492.5977128024272 17.209766526633196 -0.0010291960681631713 5.628512453340805 58.90136008006249
2.465879975254413 1489.269626699927 10.809549253767646 -0.0022725735295501506 5.633672851924194 66.8143046146186
2.229746998827523 1492.1545839065045 11.449582355863098 -0.0013730861895823346 5.612828198931568 63.99339741610054
10.143037059772368 1495.8864755250659 3.7080842396720888 -0.0022627159863374945 5.691902945291406 94.27738725989586
2.8400630192193743 1496.3160116149102 14.111830950504066 -0.0012426863602254584 5.344301314603888 100.46187427332421
2.7925851004041116 1495.782008327587 12.849861633666372 -0.00031316287980901364 5.222272792927729 89.94868155945467
3.9286900254105763 1496.1681794095107 8.622716655235509 -0.0020129395119669966 5.614233702591591 84.91449159331503
2.1916133888899214 1494.689278599896 11.210369838355899 -0.002014827260045628 5.695834257615053 61.5848403118024
2.7013417149355443 1494.41006805631 12.533415447519356 -0.00044889292758338553 5.44230145000416 84.86700869342098
2.582192797956509 1496.3687464988632 8.727545099543763 -0.0011313543722402779 5.680416245620436 56.48988639962061
3.9938638012505594 1495.6785327376733 6.986439083604441 -0.001370886451745333 5.357537924244611 69.94216338156195
13.27954933233508 1496.2873863649422 3.6339640781154077 -0.0026721611383383956 5.584837252497689 120.96337645312616
8.108397243771234 1495.9750885255319 4.623087699561813 -0.0028258319065590435 5.7287497607605635 93.96304528845592
3.8565370834450095 1495.9430189073332 7.5815584609202755 4.944537188396065e-05 5.748314347749161 73.29020460158854
1.8912370286190148 1490.1497699913277 11.10489311030971 -0.0011326632871713528 5.828476299416831 52.644169547386184
3.066352818242269 1495.7193137351485 9.92451395387264 -0.0014833943780928368 5.401346445923635 76.28186539045211
2.0780475514679697 1489.2797427828523 15.155895796325506 -0.002599972773239673 5.624134932701648 78.94543571106735
2.5368821067066696 1495.8889042648436 10.501219814823953 -0.00042183836961664774 5.5036809859574785 66.77747121717394
10.289367507835365 1496.0068608948857 4.614646264363755 -0.0028490604313993043 5.736283305827999 119.01920068467065
3.4668170052853617 1494.5455073190064 5.751709757340887 -0.0033824705574502633 5.650833133371571 49.98248161651486
3.7012394249555625 1496.3166868195108 10.767576017855164 0.0004190835602138868 5.545855220569511 99.89760129808599
3.518291483873256 1495.4884356748091 10.520735068372788 -0.0021764578117805114 5.564228735025056 92.78287715680729
3.7164579991142324 1493.8879222228352 13.022037521843842 0.0011530843402864195 4.93397353395609 121.31041980339675
11.644499548424854 1496.1777344854631 3.938293526281631 -0.0038651026109362556 5.677791780250639 114.95261204755045
2.983272855542226 1493.9913021919338 42.60414161173239 0.0013836766525647177 4.7673654448745415 318.59190025199894
3.3331651474657544 1494.0838822249968 9.570745166154081 0.0004693037717806506 5.745181944908775 79.96363331307252
3.0232879700848816 1493.2890677873993 11.731624564461848 -0.0005324204105390305 5.39131818217991 88.90529070922315
2.6446287729787787 1493.6567584800196 8.54179085282152 -0.00028737712827886963 5.594194730300027 56.624396490158546
10.676490939607573 1495.5189785515201 4.116487074816361 0.00020614609121862948 5.54556297344106 110.16540265690708
9.680714638611828 1496.2087344190268 4.068375256738827 -0.0026586995091021906 5.821544395914543 98.72300289567471
2.4352522296273125 1493.9478552920407 10.716054374211721 -0.0027820803661565826 5.476765760023505 65.41371168116702
15.568668260466577 1496.1735194480568 3.6892227595800833 -0.003287787416577888 5.489920805545984 143.97141667980273
2.551976921733176 1494.3346415536455 12.129889473113103 -0.0006469921645339356 5.683271692857519 77.59317454998852
2.485135258840779 1489.8848061216288 10.874956965177043 -0.002104201220557799 5.610077287091453 67.74348150149224
2.685566831381414 1493.3094153986672 10.373272780487106 -0.0012730251444395524 5.408954507500682 69.8299445326171
10.22761037893661 1495.9047215645462 3.77869412094675 -0.002204485559896023 5.705403176913363 96.87369102952303
2.8467960838384574 1496.1933398889407 12.987959392483678 -0.00042583341840913365 5.255805167332261 92.68025414195397
3.1362247433880355 1495.3371863784384 14.89574775743293 -0.00035008804424739516 5.177721658866889 117.10068093339204
1.899473057567285 1496.3107084164046 10.80847486740479 -0.001977169890300257 5.551339719373508 51.46209818465458
3.5749570160903 1493.2557686561627 11.102174164042829 -0.003007508232070537 5.671967717734318 99.48756341810602
2.332546337483513 1494.1834968250841 14.184195601404811 -0.00012953885478852057 5.351093357251281 82.93253216208298
2.7610795504737324 1496.1111931938347 8.860259960580898 -0.0011760219832216523 5.673900615765204 61.3218598049435
5.415522921579229 1495.9582672598879 5.0295414041790805 -0.0012578427132520127 5.368297656239076 68.27453017001848
9.507635627919656 1495.7302002021465 4.439781761676 -0.0022988857669106535 5.697098827179177 105.80935972748563
7.661751653475298 1496.053258400654 4.681600094418381 -0.0029940363899864045 5.738852935511218 89.91089444875827
2.6887485599824354 1495.2318005648226 11.440055248448996 -0.001284487571963656 5.539404581103718 77.10246215175611
1.8513199333067616 1492.2103965593426 10.355072906835696 -0.0019537671464224604 5.7559608625902925 48.053449897512714
3.031075870562265 1494.9544330881793 5.060361869217395 -0.002109782141195072 5.699287247848263 38.44751863017406
2.77796591846789 1492.2011417699318 14.874890488477146 -0.001439240101928292 5.582747642660447 103.57874020359988
2.7637155412929695 1495.840418102091 10.05517522880335 -0.00017722013365735543 5.474634025228803 69.65830751833269
9.485814605911617 1496.0415338867333 4.061237313757032 -0.0016538646461572892 5.850559771635494 96.56570918014778
4.039857334819062 1495.121550785458 5.044468802372765 -0.0021672620592945164 5.56753087981869 51.082412902000236
3.735150628122625 1495.528141032958 8.987689545813396 -0.0004268402391604446 5.5657735397107695 84.14844929105062
3.1283110209914384 1494.577231789971 9.596015779338558 -0.0043922810328238275 6.00968275530847 75.2472811102043
2.957721546457743 1491.7997393969913 11.729407909553602 -0.0017122228641845718 5.517499767755593 86.96075649432211
12.766961131480889 1496.2434874053554 3.768909413508627 -0.004545516922155443 5.564824663371653 120.61273611290127
2.042878089159772 1490.384236291104 65.18366429116445 0.0024205305523717887 4.461367737400911 333.78833503827303
3.114317958776401 1493.8386768453468 10.271414414106173 0.0002839376300947737 5.6588488819516 80.18315416379909
3.3386420083168673 1494.4814972324975 11.465409188334139 0.0004263748578218409 5.215131828218517 95.95096493707484
2.793419033394116 1493.8707732407445 8.467968143789431 -0.00040416263513210783 5.417359977302824 59.29324754256227
11.064688438323152 1495.660360922002 3.9823360194810107 -0.0002246218011305581 5.556989016883962 110.45033198268933
8.227912841409754 1495.8274292554095 4.495569776145617 -0.002188427446159582 5.801806615509452 92.71806501276835
2.116268129217424 1493.602070221692 12.492338951542877 -0.001291353909145818 5.467573187837383 66.26807957263749
13.016336811362702 1496.1101608000251 3.993882685512794 -0.002876405239275734 5.64090851075993 130.30888119302386
2.5998145189886945 1495.0978982635493 13.467042147920994 -0.0005469147860499887 5.6006817726586675 87.7615971632972
2.2731674116875182 1488.701881793031 13.047068829086792 -0.0025205031118958185 5.685287726767523 74.34201170776085
2.7773345056845296 1492.8092532382868 11.501433608954379 -0.0007272415849762507 5.377073545542707 80.07005022091418
10.636394713507269 1495.9314395154229 3.7137051099624 -0.0022742881790323425 5.7069934007236505 99.01290321843547
3.682914007858264 1496.0935317764327 17.00264740677957 0.0024604373451161347 4.92443820326756 156.96327860284268
2.938820172926489 1494.4239914757154 14.080579371092607 -0.0002570909733141048 5.230797003468009 103.72500668673402
2.8029653804728705 1496.3777629668343 8.378889325002797 -0.003710125695832018 5.793751313163035 58.8700116747821
2.164541916954888 1491.8994779459883 11.649333445133358 -0.00397777308214386 5.722035552832726 63.205811430171714
3.6605323449684075 1494.2743712805511 10.939229188182123 -0.0007333535931050401 5.511540142837807 100.37392434832874
1.8338324580908105 1496.3074342565856 12.184822546506897 -0.0009546324551371817 5.617695172246638 56.01041599144783
5.240392462872003 1495.9933280561165 6.4837702385626965 -0.0001685805755340623 5.324727419613801 85.16896392873716
9.385959018288492 1495.8648454705315 3.6957588617691925 -0.002256177197030737 5.626141070887094 86.95052623436499
6.696472372969833 1496.1841920768395 4.811348502153556 -0.004350262420775096 5.6882877564244385 80.76121259692225
2.029950173537105 1495.648856836599 13.034247838927921 -0.0007923581943970119 5.533395073285331 66.3225608374558
1.292351350548436 1491.2039114622173 9.786663273263562 -0.0027665060341645308 5.806034139168406 31.70335188799287
3.6007928107461202 1495.4593998980038 4.640295455354614 -0.002120772976033939 5.701211359041347 41.88260642257757
2.4238584035392674 1493.470338951514 11.424374524873327 -0.0030196110237443686 5.973577518318994 69.41120948481623
4.229292683303102 1496.1720496507126 5.801955604351434 -0.0013959570051540545 5.77862783642324 61.50806668483872
12.195677476067528 1496.391064218316 3.549425158680989 -0.0010787089751452946 5.9353408956666565 108.50603354739759
4.014028761982027 1496.3252623238905 5.367356327923235 -0.0037063854295136932 5.710336629385813 54.00461102897112
4.943083861651539 1495.4836711460016 5.9992272906934865 -0.00019124391028702361 5.576316922731551 74.3332683945323
7.165937532447924 1495.2212740300786 4.09182273708579 -0.0034461326449445745 5.757102948226841 73.49871790551272
2.6324992992888454 1488.3726903970653 9.38808998991681 -0.001351428191788952 5.506986934034679 61.94916290960238
8.896969962520032 1496.1797251398054 4.434913281840995 -0.00319875233308855 5.656863410693879 98.90475939330587
1.988418071604226 1490.2927236556886 67.34690907031688 0.0024854102888983223 4.459658710082364 335.67214517186517
3.033025154996359 1492.866095608199 9.653298652124015 0.000984415761744796 5.442787155518766 73.39081135026127
2.465192614776874 1494.2093113005049 11.821437468528366 -0.0007890159166767225 5.457069586347997 73.048462835623
3.587571762652855 1495.6240973756471 5.993195843176254 -0.0012808240198695954 5.541674527348642 53.89506510413575
11.784353660158917 1495.745539956584 3.607371487502951 -0.0013475597452586529 5.491449183046184 106.55812502383152
7.9831616012819815 1495.8379965516524 4.640167993893364 -0.002059136990248819 5.7574782334432495 92.8535599562741
3.5955414369338747 1494.755340660623 12.2302890976894 -0.000792931251295551 5.372999221126273 110.22775322829614
15.065282389420991 1496.1365652544262 3.90094582200439 -0.0024498477643561467 5.631723530254437 147.3116620659821
0.8389707945577491 1494.317418753474 18.79234069920035 -0.001193769731993317 5.804917828289571 39.52006538926733
2.9915708989763314 1491.6415250636894 13.490469241606283 -0.0011760627550879109 5.4553267048782565 101.16173987904973
2.0409995828377827 1492.2894581034493 12.294497075036148 -0.001479517110518751 5.545828617860554 62.89898221893004
10.636394713507269 1495.9314395154229 3.7137051099624 -0.0022742881790323425 5.7069934007236505 99.01290321843547
3.0753685868595935 1492.578613158985 14.586654173528048 -0.0009057806898056984 5.131576722292419 112.44568509387666
3.1756280713262326 1495.677878420233 12.545892786911558 -0.00045547462928550693 5.339388465165848 99.86680096648529
2.6411250346133164 1494.5836570814483 9.711598103702725 -0.0021739896608956827 5.795274992321413 64.29387442209136
2.541695242369888 1494.0507578950164 8.425851115581832 -0.0021465447897610927 5.633359164072124 53.68181500301677
2.0148758744969415 1493.0039499213644 13.54431048590283 -0.0005407259919182922 5.490634997900499 68.40614739375604
1.081838812575037 1495.4474171498125 11.747147155186688 -0.0011947960639597287 5.609416069057794 31.85553488269916
3.090659744198815 1495.501255585506 10.90987306242904 0.0002717084134952908 5.187252159970373 84.52026056109993
