A mu sigma m b halpha_flux
3.228107198914994 6561.73841673465 22.524952467303372 0.00022958276359000734 0.3370672767090164 182.26436451346595
3.8413060758633577 6569.811075128343 24.680380655925113 0.00040921513477274233 -0.2073056936950093 237.6406333087305
3.786690909232454 6557.683754163793 22.61235830072483 0.0011926884355012127 -0.4730811658152544 214.6325817546869
3.5271362502038635 6566.413932695746 27.35578606755564 0.0010084766390521895 0.021205204145510415 241.8585079390617
5.036497044846271 6573.127563160578 20.046973045052724 0.0008408114770155084 -0.2372092607236947 253.08553507520958
3.0184710091311593 6572.706540922861 35.57727391876708 -2.0022494035356426e-05 -0.11978420835971659 269.1842283541799
4.337975589314555 6566.414633990405 22.66851184792234 0.0002605240470898249 -0.4883917743373566 246.49042198140933
3.4536597977573043 6572.144838617113 26.39236513711984 -0.0011187339215488602 0.0396294066154336 228.4797949971183
2.524879141070297 6571.1912885380025 30.101210722689913 0.001609798911903429 0.0648594858106184 190.50855927881335
3.47667991508092 6568.393401799427 26.487150366661275 0.0016541877737443486 -0.2506595442493709 230.82873942274873
3.567992138930674 6556.778743339053 26.627234480762212 0.0007539272102894821 -0.10935350139823885 238.1441325627971
3.103194009221543 6570.843249859285 32.86465091852646 0.00023751981065484214 -0.05933770711137881 255.6394567728107
5.478434279913556 6569.1418331033965 20.351382564850198 -0.0003833114126905648 -0.4212036532075035 279.47329065929205
5.277685818783926 6564.905538754788 33.23551773656887 -0.002501585528562963 -0.4850543798516191 439.6791948492638
2.62852607506915 6573.820906979294 29.637171366841777 0.00216198133045239 -0.09054463711440247 195.2715506881046
5.37735114604173 6569.2521751333 24.304222980173073 -0.0002122571360820009 -0.4501456863982714 327.59711797049744
3.5945524333339165 6572.716238393783 33.966576007354355 0.00019393573760053068 -0.4091398128496926 306.0458728926906
4.23075136082789 6563.714440680858 24.89417381712529 0.002533673310822309 -0.058150116647983585 264.0007462921962
1.8935210418127102 6566.779158851993 36.56356866367917 0.0021571161438019406 -0.13269148943225761 173.5436177854457
3.851219619286424 6565.464157454858 22.612838156031955 0.0001892354915439486 -0.5804480136250657 218.29475147790367
2.8110049080828694 6569.8054971160645 29.033378928268554 0.0005491901276218407 -0.5270425455526428 204.573379847005
5.1202110322434 6569.630076055891 29.96848965416995 -0.0015743814697628492 -0.3955828218454074 384.629553910782
5.055769044462448 6564.609004596444 28.406904832284578 -0.000394684384212533 0.010554688937104179 359.99881976796183
4.41666373876531 6572.498085347631 17.3253777154597 0.0010989851813489868 -0.35011188104639734 191.80811680147156
3.6799705467970365 6561.157289668167 20.928298253248762 3.137498846425843e-05 -0.17257978566099244 193.04928294148974
4.618313924416035 6566.332305170808 24.746051768276143 0.0013883512871794858 -0.4874649434114981 286.4701012405887
3.0409181752868473 6565.068024898031 26.407609001557603 0.001730544666182872 -0.20234669574554837 201.2907182911282
5.034798444876551 6568.612196390927 21.092400462792703 0.002490540641390586 -0.21381081848455 266.1938587755683
2.408601233586319 6556.968972261883 30.70731619327796 0.0004235489931108046 -0.4438299823114135 185.39443748311427
3.257803940386902 6567.652377702661 27.421334705674262 -0.0006718865253567816 -0.2870088600559651 223.9254564969216
4.162045138250776 6562.4538672869885 23.617081023714114 0.00014960820806742513 -0.2512874549641092 246.3899217588946
4.098464363311971 6571.436549418392 22.44533725829934 0.0017704102266078996 0.02319749328106334 230.58828155063577
3.3118142506921155 6563.144512468705 23.390800494683628 0.0008101226871903516 0.2343841127141222 194.17843186598284
2.9505771636325324 6567.894751729506 25.271869090846224 0.0008215637880992597 0.21060319847443815 186.9107474563228
3.3677173919235606 6560.385150066164 22.617210677102086 0.0013977305094635892 -0.45669179049500963 190.92579928462854
2.674456913669733 6567.585782278379 26.25800464539909 -0.00045356516265652796 -0.0477614824698116 176.0302317227326
4.771857663116845 6570.351885677128 24.553235900635233 3.713807576173656e-05 -0.274884476997501 293.6879660106868
3.3388560602341757 6564.408029457095 36.13698787289803 -0.0005394286017858947 -0.44129743549112393 302.4402448309693
2.871546890733388 6568.644584321149 30.41707884902207 0.00011561760388693486 -0.30566918895579787 218.93911095663339
3.6873814906284776 6569.237262536929 22.11698328318063 0.0002777109798361143 0.049528131968485045 204.4249476512664
3.626773046027753 6569.10995129499 30.419482981720655 0.0027424081807184437 -0.21648831454328227 276.5426638690468
2.8047404041416355 6573.589385763347 36.613394257339095 0.0014932961032019657 -0.12715187289629565 257.4083301047815
3.7461367990225685 6557.247324714139 29.591896360381234 -0.0011808838915746498 0.023524969767666715 277.87300909028454
3.3344909267387033 6569.459014260357 31.556181669746362 7.526926879326129e-05 0.0374354166262969 263.7569559045152
3.7940095416865818 6571.29649921314 24.615327009686233 0.0004307633951051832 -0.5542772605687427 234.09598364081947
5.033696518260794 6557.307128052837 25.763814740653906 -0.00020185155378348588 -0.08176438290714116 325.0776639333612
1.79101836158148 6571.617342467496 26.73513259795302 0.003098862343229837 -0.10399152501004189 120.02516588130845
4.949730246449381 6573.720537569982 28.152533190430585 -0.0005239188084912375 -0.5000096822755009 349.29224575200953
3.6753546775017183 6573.842174768761 37.3312126604633 0.0008999409788814309 -0.4728690621148011 343.9230530551517
4.907380571960706 6570.148403841933 28.61523391012926 0.0006099914523715457 -0.20309647772682649 351.99538843407885
1.9572375113245175 6564.42233556723 33.97184699842163 0.002206720673183996 -0.15159469672516715 166.66815361706458
4.351763480316697 6562.153809866717 24.96915491637704 3.813795824937258e-05 -0.40050460005135124 272.3698686188928
3.6463314540087732 6566.585041241793 24.901597752579303 0.0013881924058791314 -0.5098770023508552 227.60054173485392
5.076579060742301 6569.987399919167 31.73870200970999 -0.0014294302742793663 -0.3247570231450438 403.87804941482625
5.024119439557992 6564.291573047942 26.30524563377823 7.914262382486208e-05 -0.2575262544687376 331.2777372657204
4.294030795737433 6571.994064414861 19.72523434967337 0.0015784550389061642 -0.40134158877543435 212.31332930018291
4.277662924887262 6566.302688706479 16.758847181605752 -1.9100376040744093e-05 -0.3846375491857245 179.69692051810125
3.701053309356878 6565.968874485893 23.921916375689268 0.0014050353831811639 -0.17636728556230527 221.92756225114638
3.302024892943448 6570.198665079415 29.05766529473038 0.0019800182938068548 -0.17942892834126967 240.50881254669352
4.894498711440311 6570.192794029407 23.61239843892353 0.0011089339164900636 -0.3823483279424692 289.6931696911997
3.6240577369276923 6559.767819854967 28.167322108400928 -0.0013587225338696036 -0.23889200914143216 255.87661832375244
1.9513765789178947 6570.092268970924 30.62560829739034 0.0005180812908633721 -0.28267931584166905 149.80135644310724
3.448111761727593 6557.5917306512765 23.336124129773204 -0.00044229942731144583 -0.3167164888048216 201.69725806960898
4.628689089472214 6569.536118376025 14.848151073365115 0.00038107638325789216 0.240193192494286 172.27423175844822
3.4812046935559344 6558.281037523775 19.64986560432951 0.0022596829387234014 0.16169772921711972 171.46641940458898
2.572421278125891 6568.619809040898 26.29202448322725 0.0017918390516038667 0.2432447129923765 169.53370587244925
4.24715354878024 6567.799571089739 24.21570714677259 0.0028032288468936364 -0.4990904544007112 257.8012700011349
3.6086343056784176 6570.599780894055 30.61032167675331 0.0003919292669424851 -0.33360718748252055 276.88581114900296
4.376572781338878 6569.033479509214 16.831887547408943 0.0005480649532792806 0.08218226786304639 184.65323059872458
2.5891910896006864 6563.964262594511 52.345902970609785 -0.0010363668666132488 -0.028347466947206135 339.7322174331217
2.95758145416093 6571.396630311017 31.56354974461162 -0.0003215064137827346 -0.3606014842717164 233.99818454492907
4.272573474444721 6559.6411161053575 27.845119003135594 0.000767797375842441 0.49329606796022824 298.2143600468739
3.636694353598166 6567.4858561474675 28.227715867953094 0.0021887934950406054 -0.2548781558347966 257.3193666228156
2.721390044530474 6572.557228840273 35.19625735942742 0.0014534088415281605 -0.05695593745353761 240.0917352913748
4.162106691244758 6572.032139385133 23.46793111963116 -0.00021681306618346252 -0.12217088988017749 244.83750642925628
3.215700543741957 6569.835161050062 30.86391466685105 0.00021807838090709387 0.11799612344575933 248.78061827974108
4.55489658109948 6572.401136579768 26.606061182648336 7.323622754093571e-06 -0.6336279378411798 303.7729091923376
5.04567507059367 6560.640088280591 27.714783984472096 0.00025724961025809577 0.05567498962241388 350.5263831565478
2.525007078917997 6572.631506182141 30.824573934665626 0.0009098357614997538 0.04675698709596798 195.09656211756683
4.865374802927132 6573.19686730903 27.866730235976124 -0.00039360665044697375 -0.47814574204696236 339.85389313375714
4.4227390130826665 6568.765654182425 25.77706276031084 0.001456651290723884 -0.5357530429747424 285.7687106966707
5.664834994885254 6569.445066693515 25.714393419131817 -0.0011376244972473822 -0.2620118911549767 365.1350154372404
2.9168373901859197 6571.5600523580515 33.75833584542096 0.001966192114684547 -0.4253724091980553 246.82161069840777
4.599102067600095 6562.831965675675 24.95988421829982 0.0014643315215389485 -0.15297711750486223 287.7435176836409
3.776211918940774 6572.998212666386 26.037546521775838 0.001654444840085 -0.4230768346300671 246.45994758080724
6.275890499433871 6570.453094910955 28.51860712290574 -0.00017418560994053895 -0.4146369867169025 448.6354650593421
4.256949398217347 6569.676662809604 26.479442856467454 6.882543935340501e-05 -0.3631602951171245 282.55127087443435
4.3941740020552915 6572.090061012309 21.68804726847739 0.0020016423597921103 -0.34516388067404247 238.8843152111971
3.3925166211529074 6563.641920254627 23.864277879650203 -0.00038866452747468344 -0.30180594524569443 202.93652324105534
2.7690485677334276 6572.485547511173 36.7119446487403 0.0022517682143708053 0.12399201320683667 254.81670593052064
3.2286971787558585 6569.601804986285 28.820647354200595 0.0011880718307314634 -0.0790115672492931 233.24963879183454
5.7262798942992115 6572.958081985213 33.93539691350612 0.0006589717623634204 -0.7119995423460241 487.0969826896686
4.275305594002617 6557.30124012477 26.841772864434596 -0.0008805230209637744 -0.07183204037663765 287.65259366540874
3.5977845252286023 6568.819186088343 25.869938065990947 0.001016854380171991 -0.6329167045588209 233.303080206964
3.9634844309821466 6559.805638175116 24.564427537066344 -0.00048707538317868844 -0.48426961993151696 244.04714887873772
4.621449600106914 6568.5448543920475 11.21724685335408 0.0006035934543117082 0.4604109456315665 129.94346182753603
4.497635706075202 6561.993364014547 17.994641014750236 0.0037296296174979746 0.027514635748785043 202.86979826883072
3.223598868691609 6565.224915751904 23.544856367102675 0.0012981063744395432 -0.028596342683972695 190.251011429838
4.153774424217435 6570.018411118718 22.946053151143747 0.001078908405831505 -0.07275727843019941 238.9135807316463
3.538127958133118 6572.994274391896 29.225756348448865 -0.0010691718784229956 -0.6008903373692023 259.19655728137764
4.425839540054474 6559.477216566842 14.845111629466427 0.0014354205082022665 -0.2632872446927582 164.69069650903577
3.3866656871778753 6563.899664766456 38.990608768232704 0.0006179297357617945 -0.277427569088185 330.9956435419129
3.956545042330868 6567.481191544144 39.99980705467403 -0.0018460857063170555 -0.7614003514969604 396.70159336612005
4.217260895943009 6557.227466468361 26.03685404898419 0.0004277951389619218 0.28327203422926617 275.2383285212757
3.9504304269563084 6563.792854657417 27.094498311233178 0.0009344668428149569 -0.18216195869585694 268.2967832442045
3.0176057526763085 6568.425728274552 30.849369542869457 0.001926447889491964 -0.04585398937929297 233.3451217688128
4.909618283936809 6573.777788373006 17.49581864215163 -0.0007698543012806789 -0.1596371307867005 215.3138318944688
3.639979113989894 6569.317444223227 29.627017852562055 0.00046165914651132077 0.13068696699143068 270.3191200607182
4.6771529974349795 6570.979214582363 24.79603840706149 -0.0003518112827074364 -0.4402871771821475 290.70587665815134
4.439648388787523 6567.165237427709 37.09208769911183 -0.0007575686226193679 -0.16371001645107242 412.78108508434724
2.911038713125566 6573.765664611316 31.768819741705347 0.0008500329088941768 -0.06918717331404223 231.81364493468686
4.7611040661570705 6572.67049086929 27.533580649734375 -0.00020323207634667336 -0.4973231984582376 328.5945090989237
5.370589702525091 6567.136434848976 24.249147319792957 0.0014682484717160882 -0.8551491628229713 326.4437671526036
4.068208026174357 6564.986235377448 28.603887447731154 0.0011531057942519621 -0.1823568300172671 291.6877207839561
3.1012281226905554 6572.105483600941 32.25305386401239 0.0014092580085021322 -0.33026638240412276 250.72318127093476
4.238369376060934 6557.909899220074 25.566249665367568 0.001548407855034957 -0.0967005010081181 271.6162587063631
5.192901385062097 6570.322936263882 14.75795093049095 0.00048117747339141293 -0.15033235162049913 192.09942789345345
4.480383682254163 6570.179780509486 29.911364396937174 0.0012423254430196954 -0.29639722967023485 335.9242565695079
3.9048247404560894 6567.909732843609 30.563259367896496 -0.001733757808873576 -0.6353934504467201 299.1514742650225
5.518007791039368 6573.73468906182 24.12845514988893 0.0019078561558770676 -0.6118564967339376 333.7350038929414
3.1101174948429944 6569.304647497331 26.787803913366734 -0.0009763329376512464 -0.3274823080430706 208.83526688510477
3.9092191216101044 6573.263722737758 23.57734928845277 0.0008615062074193397 -0.04968634679862599 231.0334832962692
3.10351712985722 6571.394553735733 30.719953453930692 -6.862511489683781e-05 -0.11823378070127805 238.98169348396794
4.125520386090587 6564.062953235171 23.917100921662154 0.0018876687897205172 0.028751904387712267 247.3302336599087
