A mu sigma m b CIII_flux
3.6714453872525232 1906.0463754275568 8.66645354542357 0.0031159157930647505 3.3106812713982467 79.75692839868114
3.823349619522076 1907.969392684221 7.27523833925031 -0.010533967689164743 3.7529781724870372 69.72381996793038
4.255560551775596 1904.7742039480395 7.795177043240064 0.004246400518375943 3.755863358776682 83.15199854459952
2.9831310741789823 1908.5728309688361 9.707177839295033 -0.006001331434692872 3.6646514389357296 72.58639978155249
3.633337442623783 1907.6300147893587 8.357391738812842 -0.005689227292437893 3.5684212835396703 76.11432986433175
3.875136794095833 1908.7482103260554 7.222083030004419 -0.004621064738117813 3.7778403277512296 70.15190180249628
3.547899951875918 1909.0857781072068 8.972460711070532 -0.00495950461028138 3.69517341352225 79.7944827832828
4.718691099007431 1905.7988287007854 9.054449285224294 0.003802669902406919 3.3506610935521874 107.09606714437538
3.990153665015878 1907.7592046294083 7.509844961394261 0.0011089981504703687 3.581244283539718 75.11220762626574
3.613885153937074 1907.619451425335 8.547676544884991 0.0009618043365678709 3.7347572509680935 77.43055294899517
3.3850313282233073 1908.9098445673874 8.325763088078007 -0.010005700077831522 3.486131637417299 70.64422666895666
4.256338580805296 1906.6554508237452 6.771717167896953 0.002162560495202486 3.6945362837605233 72.24784751071941
2.973519745267284 1906.8589417963985 8.076833287922177 0.001359439904160697 3.4491128589835793 60.20074692685399
3.338175428683555 1905.6907795164227 8.970612195733482 -0.001771536371982799 3.5137237744014316 75.06217987703415
3.7343536571845575 1908.501426934744 7.905719231613071 -0.006186847948239867 3.7142733345261094 74.00256371809354
3.914917494138016 1906.3579588226667 8.553599822136935 0.004435663339660172 3.666118998513849 83.93855258420848
4.885365065639642 1908.8507973935634 6.525130850530825 -0.001901716369694856 3.373413137574168 79.90540955908241
3.4719455089317224 1908.4744515841828 8.943964235834134 -0.0032228254290517762 3.905611710858201 77.83821867515134
4.528532757860347 1908.6285948725704 7.207988668317171 -0.00013192188539358756 3.595573580227609 81.8203895809567
4.320290770538014 1908.6343751155043 7.346177267374811 0.0021118520854092344 3.6714055741289666 79.5544202911755
4.0815549198166945 1909.314299604061 7.863860856078794 -0.005436900490286821 3.6688829953918387 80.45469618709048
4.360742532390385 1907.1652809119178 6.781558984398775 -0.006039592378571758 3.653195968968737 74.12759727904658
4.5005060504902765 1909.0595188675447 6.8589421341695145 -0.00875086345652106 3.9201305144285525 77.37638272817607
3.8405865166056796 1907.47978946698 9.86922954225831 -0.008745529024364688 3.4517405448734495 95.0103104417598
4.9220612121269935 1908.1672475587782 5.62094875392834 -0.0035094409000013234 3.910865366929449 69.35001677241347
4.568136880039825 1907.3823093349508 8.271113946633278 0.0011718212204310458 3.445689288538663 94.709391595716
4.731868037881465 1908.6786169137038 5.229467768043639 -0.0028319364164077964 3.7786502186250237 62.026896126019516
3.5188802521069897 1907.0306573652454 10.160398831121407 -0.0006486134130347517 3.411716377036169 89.6200492070874
3.9561500242997636 1908.0879071355128 10.378278421063387 -0.011573679699565057 3.531663074851363 102.9172099441686
4.288578338570561 1907.093087620534 8.924105497860019 -0.0017449348266487053 3.3564277324494065 95.9329893305124
4.34122527019282 1908.071441372249 9.038735268366768 -0.004723926725357094 3.4530374479064987 98.3580529948662
4.255543308388931 1907.8261656578632 9.04597102545361 -0.005885326395569277 3.4790338854657037 96.49396255145841
3.845988239439865 1906.5443074617094 7.841114952125061 -0.0003560874684629743 3.43016401558275 75.59197751520338
3.640221639296952 1907.7665949531079 7.991910035240679 -0.005660825395425867 3.62274124505077 72.9236415361231
4.288396986567225 1907.2868850067207 8.15056142465803 -0.0029097745375045543 3.5592222597581804 87.61378467372151
3.1503854175597783 1906.7733914566486 10.650566058379528 0.00011876175922504763 3.3847305980563407 84.10587106814837
3.436786174672549 1905.6915516303375 11.706418906606881 0.0002232416321239 3.2533024679211744 100.84781841791312
3.785116836239696 1908.7486997779647 7.284522708460764 -0.006194483660217537 3.7863367083804245 69.11468375831295
4.036981461398506 1907.533905580472 8.75757119038201 -0.001139062275305895 3.504638961216152 88.61971838852217
4.768425969429117 1906.7371943736396 9.37043969942139 0.003608081049951241 3.5347201467963085 112.00178623015175
4.177919213972914 1907.9552932369022 6.6006092852228075 0.003814053981939387 3.6734395322699025 69.12481757739849
3.269442218157166 1906.6994119966155 9.294380068638787 0.0017489874866562817 3.776515541767348 76.17001275830933
3.9196078653568667 1909.3690491425232 7.891276013971825 -0.008758770694914628 3.6460800263380704 77.53178605421856
3.6610630842065515 1906.843436585241 9.283162436103508 0.0012799648178434572 3.60357728973931 85.19087840304394
3.5090846867440098 1907.4544922983457 9.054782803041801 0.001031688439875411 3.2742118529333957 79.64560598584495
3.8999672303298927 1906.673521217933 7.546734429052171 -0.00304801778032816 3.5927746332566755 73.77512591468142
3.8647191968030703 1908.3532374536064 7.735092793350534 -0.005074251216547235 3.66422040129557 74.93304940613042
4.324785705665215 1907.1035974524593 10.084423317411481 -0.0004168678020532966 3.347862968087379 109.3215032739396
4.710797953136409 1908.91590859933 7.268509478463805 -0.007115597191839795 3.5080360259421126 85.82815423586001
3.5956236192932938 1907.2016756537964 9.57418489191491 0.0003794421337182506 3.6514816241272015 86.29109278216937
7.065447115143179 1908.8050222499821 4.149844206991521 0.007873859218286493 3.6814009195316983 73.49560630945994
4.206951869717123 1908.3569957385012 8.432296980903299 0.002576257665624246 3.5294540270515355 88.92080206220676
3.9179857650362346 1908.5993898603413 7.493773737307384 -0.003101635552467142 3.446695530802285 73.5958565224747
4.771812235159464 1907.564596904172 6.560337560547676 -0.007677643559565483 3.6416169143646604 78.46924373795997
3.7510195370146246 1908.0486971830585 9.277223770084403 -0.005407441376589477 3.5750670000409257 87.22827667156959
4.022209305336214 1906.7031256309383 8.917364691956307 -0.00943326180896431 3.4484033098975155 89.90650779599456
4.982917982657586 1908.1151681397994 5.729650416379848 -0.003297225735313986 3.8286703109066025 71.5651849821284
4.240923325208678 1906.4073688275248 7.290789066972108 0.0003194073538141727 3.3886700436783284 77.50413764664336
4.005485349165881 1907.745908240929 8.590274659482239 -0.0020914264723943038 3.5255731893951148 86.24861536171102
3.7284114470337597 1908.5214436344056 8.810650869209809 -0.010248410624679422 3.5081687602452103 82.34206593376113
4.0411669486331085 1908.7707065171264 9.501997314438157 -0.007300666240021325 3.612247788656077 96.25241389423344
4.366823025762857 1905.6039810890625 9.738985446635798 -0.0026010853060605132 3.44248095450068 106.60295482630883
3.9132619779927 1908.879950215856 8.701835931527592 -0.01027220899893074 3.569107538944989 85.35711896796819
3.4260998962127793 1908.3198773238223 9.222607999015192 -0.002973910819327864 3.5701842894890228 79.20337818403773
3.560480989793019 1906.8146433147674 9.171606441395774 -0.0013995898006965994 3.4235948274608456 81.85477444905982
3.162691171501259 1907.2910212347483 9.550283035137571 -0.007108828829105381 3.455704315360524 75.71169395776927
3.8438152130755077 1905.8820952868177 9.318981264863238 0.00135548833485454 3.3515288507596606 89.78853261730718
3.1523028801841964 1905.7201128129898 11.492922270457898 -0.002278316298544962 3.548200048861657 90.81306683874718
3.4568248380575 1905.2777741034417 11.882260378493251 0.0020113019803230164 3.1540321018991704 102.95948769157954
4.0634958124029055 1906.311529428477 7.806554036730976 0.0020197364060287135 3.6313062945891916 79.51501055649803
3.937524279176638 1906.2007804159653 11.148731201667772 0.003788246259220216 3.349079683103293 110.03697012111263
4.078442352036813 1907.182890145074 9.208986656022986 0.0006110570276625744 3.4253952310632774 94.14474986073982
3.9293010672704067 1908.314097774947 6.880643141202539 -0.000695035117274939 3.724197854800069 67.76949891354971
3.6812049918026752 1907.2296063115118 9.487795550143318 -0.001903991970037064 3.6924689716389256 87.5478034196983
3.6999254873126737 1909.9057677093633 7.423909307249386 -0.007515080595336013 3.7853519942638947 68.85184301285489
3.533556481803713 1906.73710062113 9.185926080004581 0.0019401569352112012 3.482905189312581 81.36261869438441
4.377622074903401 1907.2697532824272 6.917294796036842 -0.0042393462407136605 3.3635971568946816 75.90396878283987
3.877510667439405 1906.8611497039685 7.446449511884241 -0.0023105388846434 3.6853676750771798 72.37560127200898
3.9445658951911513 1909.0794031178716 7.889830576652349 -0.00477534363772191 3.6521360517572212 78.01117640422306
4.250114571228936 1907.3653250145983 9.654505820586268 -0.0017308794745542712 3.405454274339205 102.8538660399679
4.885343018516918 1908.7104252204476 6.2033520950054495 -0.006991647622004241 3.667081007994145 75.96463031755492
3.741621515454547 1908.7110406581605 9.669050870927204 0.003204018838914925 3.775082285052643 90.68461917920051
5.086106506034308 1907.984143475739 7.408608127306999 0.0004027071307835324 3.522830545593515 94.45218480988925
4.051423892784056 1908.6268657177275 8.00796558270752 -0.0010049828331406834 3.611031950144309 81.32420324495928
4.1326278618547185 1907.547248043215 7.3166928901452835 -0.001659128121570739 3.3799836453750856 75.79334249561816
4.479287543032078 1906.583275210472 7.90805045611668 0.002135827591955011 3.572853429898336 88.79086935109768
4.466906354271072 1907.3396916223746 8.125446694993936 0.0063048332140629 3.627780257759239 90.97960095038587
4.125143668104974 1906.6163894295046 9.299799037849048 -0.007164101334792878 3.482025427691465 96.16179833591274
4.471887426246507 1907.1257418627868 8.133449406004301 -0.0035936774343499557 3.7029295006809226 91.17075807087639
4.153726181908176 1906.36525417774 8.167604598592144 -0.0022600179679912644 3.397293441598991 85.0398534607764
3.6644635869277407 1907.7347983238387 8.535942345362777 0.00199675100911504 3.441541240362386 78.40645487167106
3.9271451753777713 1908.5869734070654 8.428301341054773 -0.009614793972455304 3.5210859736597366 82.96729771245971
4.131760450395904 1908.3295418707087 8.77690053236813 -0.004200812201708055 3.588815727061103 90.90049432766804
4.401540582919788 1906.1489678523983 8.496242342785427 -0.0024802603216343877 3.4015456939366233 93.73926332516459
3.6472664474905425 1908.3908291174628 8.709037954310764 -0.01185308682660077 3.652836068431149 79.62099652289763
3.5978694388174066 1906.8908492321675 8.98123562750686 0.001083385300558438 3.524342158870312 80.99746448160364
4.525692903064729 1905.9389225798352 8.781328390000642 -0.0003187386369585994 3.4008474715325554 99.61740714500614
3.481057993930396 1905.5177553732212 9.421814211862182 0.002869100405224173 3.4561727592678824 82.21209756591163
3.6135167769698793 1905.2050521067326 9.008216204117053 0.004929642234797601 3.7521997862908445 81.59411018404555
3.1389888104704218 1906.0099456213443 11.46401766210451 -0.004647439768563809 3.582011546489115 90.20207917839964
4.072964169834287 1906.056531438476 9.860975340357879 -0.0065864481724666295 3.3031678414613466 100.67471214252592
4.111397942038683 1904.7970582202502 8.518235366291176 0.0037533375746114338 3.6260365521898863 87.78677286230524
4.540513438546357 1905.924311121289 8.333781252526071 -0.004015589510195647 3.6361576695782034 94.84992599161076
3.7588546978138453 1907.729763206259 10.222707409076289 0.007380286236961409 3.345514319633038 96.31887532782251
3.9857429120398415 1907.6288319398363 6.414324031480605 0.0006342288184132154 3.7608836591566885 64.08407381206926
2.9250080615407454 1907.5197880591281 10.200565341251632 0.004056458837856354 3.7488368439242756 74.7896057179278
4.035821183416622 1908.568738969017 7.3318811869677045 -0.00014868910340928377 3.9274168628497077 74.17153523783738
3.694566009680721 1907.0361573472567 7.492358611752222 0.000533931376657367 3.6176717233716116 69.38601100756875
4.188506518921325 1907.6349714553937 6.61827595853128 -0.002046015705660583 3.4153293093240276 69.4854703503344
3.927208041986614 1906.0456572135133 7.6901626884738645 -0.0018360395761926455 3.576072989434851 75.7023515380986
3.327704368000286 1908.4888627491525 8.772440567904106 -0.0020137836701080896 3.758259566633974 73.17371517118487
3.4285410219178214 1906.3489135011262 12.860307282843973 -0.0033155696523454693 3.2486195218885974 110.52248217293923
3.7387450877454134 1909.6093875212898 7.3841350655340685 -0.004924813778055396 3.5389250929790923 69.2014861792398
3.778670077054609 1908.2966623335487 7.970229611285468 0.00017371023474007903 3.7386518418420316 75.49179322160116
4.487259549806463 1908.8600581134276 7.327949166846643 0.002599575043024765 3.2663257351494663 82.42397834178227
5.107920323184841 1908.664544717514 6.044636719166111 -0.006100843123892561 3.488554580959198 77.39345830436837
4.502087220019485 1906.72523131286 7.716678896559639 0.001414389580041163 3.4403782835613477 87.08317756202018
4.665466251060579 1905.3740291867737 8.535734853095189 0.002478830228128484 3.6254745768535743 99.82191620563594
3.982649379758173 1907.2706041891774 9.163226230056331 0.0007110139250818947 3.5090957138613748 91.47668486026583
3.1325325180678627 1907.687557330041 10.515811149766469 -0.004921637192381405 3.6378169558678506 82.57114374379498
4.794630083276039 1907.051719770769 8.155625619729783 -0.00910943358630567 3.5361899823788487 98.01720666194089
3.830875390364307 1906.3935235181573 9.098743171981937 -0.00381459280776386 3.492028454515927 87.37141439537854
4.296121219027882 1907.087414118684 8.309228169326536 0.002935752325881312 3.127778011378331 89.48024114182041
3.825192517937259 1908.9323722783142 8.742579724815563 -0.012434686809358771 3.405351288808361 83.8267894723609
4.179623946929037 1911.1207000574261 8.288050297873426 -0.005927286280616154 3.6160411048897463 86.8319433665615
4.629770955553706 1907.4674351942535 9.330708256976758 -0.0025874829869690866 3.2830847704586787 108.28394032196192
3.206606294400737 1907.6223282787478 10.087264597457972 -0.006887096578581175 3.675219988844527 81.0791127953313
3.587791895547741 1906.18145409807 11.2291202782313 -0.00594534260727257 3.267016552658678 100.98640507050244
