A mu sigma m b NIII_flux
1.723345695884814 1738.4663800845615 12.606320530046252 -0.003753140903608813 4.3441329261654005 54.45662015201524
1.9037869228554039 1743.16984223484 8.30949218210847 -0.005343198427378126 4.364568711026343 39.653612387107884
3.396237254809906 1737.7344189746004 5.734847929460433 -0.005340011147252956 4.4389225023426695 48.82135874168184
1.3742227891162817 1738.5187915983033 23.40829519788735 -0.003064554751104892 4.135444349811322 80.63375153651047
1.5757717990223372 1740.4178213870064 12.120556158079609 -0.0053345464301047685 4.560288641013653 47.874671401461676
0.9782283075232867 1745.567393861776 12.671247038691872 -0.003971534745112379 4.2835996395251765 31.070591295553474
1.0181104176507674 1737.529713336697 21.853249202736897 -0.0052286996517814785 4.305666658469942 55.770024301352194
1.173727573152855 1738.5050216477175 19.85650518506649 -0.0043178956060871835 4.213191949856843 58.41979852001034
1.2863391890310565 1737.1322075283601 24.014076048417227 -0.004510457731999645 4.359725054805083 77.43036681488874
0.5972402294030172 1743.1743147717548 54.41594074199637 -0.007148812791750307 4.321519730004695 81.4638872050078
1.1265745551871595 1737.9883929102264 17.246696683916433 -0.004602087555118236 4.3831879897359665 48.70300943179056
1.8182689227864888 1738.9919687976997 13.70948710815487 -0.0042080870540216865 4.300238566947301 62.484062433835945
1.510020263075134 1737.8476757152869 14.600634487364493 -0.0042290644589277815 4.256003459923 55.2642700780903
0.1109356308966657 1753.8386481625041 4.74809067894858 -0.005623810825345058 4.626029647136943 1.3203224147957393
1.6748779092003467 1738.848206395768 17.700476805864334 -0.0042818185894504335 4.1887185353667595 74.3118467027964
1.9137183009840433 1742.9313072377709 22.236588941167057 -0.0038942294325016334 4.069099044947003 106.66848137868608
2.254173375780403 1743.8763933075634 4.669585244591971 -0.005701342992839844 4.491900925229855 26.38490641730046
1.4519349666506822 1738.477057986158 15.222292106606906 -0.004415076145800735 4.229198510917818 55.40094211100786
0.9139464770940282 1740.2654523044682 17.74444311437818 -0.005597775128138896 4.32753337475979 40.651172034367
1.5505540180726365 1737.2967737262486 21.88290055784827 -0.004396356411142689 4.238825652827461 85.05144993133628
1.2727956551227382 1739.692880275924 14.777661798366003 -0.005262404359676034 4.228888633452963 47.147030169144166
1.2803000972386207 1740.5702017904714 24.341822679780478 -0.004178050310125579 4.428226731026624 78.11866396444323
1.2335004024116003 1745.3567764055783 23.904298056135993 -0.0029328456384845416 4.005473894671765 73.91034422809372
1.335252952029592 1740.33855186427 16.590710227897915 -0.005272961074793201 4.402273472568628 55.52882182800266
1.2173934030938265 1740.4532571538007 22.38577041328272 -0.004356774043042949 4.361996306658472 68.3113587180605
1.1720931130988028 1739.747672692522 18.243237465589644 -0.0030416042732100304 4.242270344633594 53.59866337688606
2.0229836506197927 1738.3482034545111 17.469815173700187 -0.004239907334784157 4.076329881091135 88.58712704049138
1.3680759363427497 1745.2101394499068 10.537134696916524 -0.004782768910642509 4.369567619448604 36.13455160066805
1.6401616925061235 1740.1836384555245 16.39234541648681 -0.0042667180725179735 4.282141433693571 67.39345094081295
1.3718156497827956 1738.3016254529937 10.903098471193857 -0.0034956910930261835 4.320348156406225 37.49174216093665
1.5086024448231559 1737.0430192563044 19.472204445016814 -0.0036859195906155705 4.37438894220741 73.63424905048794
1.6441123821813899 1738.2857217015821 21.59018736144429 -0.003800423453818774 4.192830166317514 88.97701777522408
1.4571262340861129 1739.0785636038468 15.68333390089231 -0.004027431358375823 4.219124111928834 57.282966453009244
1.452953027579829 1741.5768555743914 11.459053222325059 -0.0056724906875505994 4.421957758162922 41.734022415027525
2.3472024427550497 1739.953921132586 9.77566111099381 -0.004601808719599613 4.320057704910487 57.51572787968605
0.8467255249501664 1738.4913046818199 13.77614006735073 -0.003173135768120248 4.181464332260678 29.2388398105539
1.6427803287951763 1739.917572148206 9.498045955407449 -0.005586529738593771 4.65871314711684 39.11142995882847
1.211652652436928 1748.9019627255564 14.78148129989113 -0.003365882511720594 4.187530275815897 44.89376509789364
1.1269398871063598 1738.0722746859951 23.380399091860056 -0.006255271543591087 4.46919258930473 66.0454045797543
1.2891759029259962 1737.5786412435095 16.4882361929776 -0.006341513690681363 4.478492624997349 53.2814841293584
1.6588881134529139 1737.5787193470046 20.36067620591741 -0.00403636011448964 4.322355419223391 84.66408650863737
1.2380034504287005 1738.8126039540189 23.65145068981603 -0.005027764992944002 4.294307435817176 73.39552361352412
0.6122104079013344 1741.9031667170161 18.291926108730824 -0.004105751038284064 4.426064613453475 28.070495644279042
1.0180853608291252 1739.1849029833434 18.41327502813974 -0.003784472643508412 4.185317359357621 46.98996990794321
1.192718799954926 1737.0898217593374 11.477909145217595 -0.0045364763079600735 4.353942071548696 34.315535590512546
1.146160551346878 1745.890110175707 6.514645853984362 -0.004840328548866949 4.471331622453136 18.71656740999958
2.168614598860357 1737.9817039032525 6.741433276527722 -0.003548321312413976 4.222482765253835 36.64582908086402
1.637721367264537 1741.6068129561804 17.19733987751125 -0.0045406785495187875 4.29867935910943 70.59780915968696
1.4977098932842763 1740.8128614479629 15.09866588753492 -0.005426846883050379 4.45772841266052 56.683441154445404
1.5117083938065985 1738.5479009114881 13.91283817953375 -0.004369589593945525 4.294508015216909 52.71979253868664
1.5563997748052432 1737.7601208516746 16.997858558041674 -0.004569770695733762 4.237210166623077 66.31401215556001
1.4658510976412515 1737.4351020428878 21.382728172959197 -0.0046335816816398465 4.278589071536227 78.56749485503815
1.2709561127366582 1740.510242173854 21.364605089774404 -0.004560387238774594 4.120549824987349 68.0636692800034
1.643341180158702 1738.6305455973675 15.90944343861995 -0.004108476100428336 4.380437105167547 65.53490276784393
1.4580535922204598 1742.6301530134463 17.52022887244789 -0.004898135517379103 4.3311620002558975 64.03290375312528
1.093551366347945 1738.8196167308063 20.855598716646718 -0.005247001959196575 4.265391438029865 57.1678400435382
0.9625751751710638 1737.7348327081106 21.227258753639923 -0.004517022388106204 4.40880444301839 51.2175152070271
1.9496131738958762 1740.6668392970353 16.48309954949821 -0.0024343801358517074 4.04855152473273 80.55217410398971
1.5208322963783765 1738.5998624590784 19.110158919660588 -0.0043549583586600235 4.241888418924554 72.85100702963433
1.484721781798534 1745.7513964258978 11.480430676543477 -0.004381584202584995 4.288979975604509 42.726094292990275
1.3320960906144415 1744.2269192049189 15.173094901731078 -0.0041446988936219365 4.315849703774383 50.6640218248607
1.5188419315396575 1737.5701297156145 8.52119583312621 -0.0034424139155707014 4.366933970158172 32.44165929264241
1.1687215159628552 1737.7719855071962 22.11597435805104 -0.003465744645711737 4.270824528042007 64.78986146248594
1.4287325143218397 1738.227660490621 23.81514298891378 -0.0038745699611864278 4.2521671989982535 85.28920295749812
1.4191167543351153 1738.8379701430456 14.093643411355206 -0.0037624861376714465 4.292934096862677 50.13388271244026
1.5043556832533798 1741.5112531484722 10.010276059756615 -0.005606279931038454 4.411814884958777 37.74735449518434
3.0272177251474526 1738.5796836107534 5.78230610160338 -0.0051449199572629325 4.387369551907686 43.87677211196679
1.2171496986363153 1740.7536686699905 18.29667050460578 -0.004076259423849879 4.209281672149978 55.822077740970634
1.6500159818318132 1738.7924348055963 15.624758176613968 -0.004888752016502746 4.483833920064115 64.62363597492927
1.1745199190605227 1746.0091007619035 18.27446552129937 -0.0032770304138260977 4.176571445071643 53.80157686809513
1.373024001640561 1739.0411962011085 16.12711264574566 -0.005870030782297389 4.397746332495074 55.50405115619398
1.3915755686235387 1738.4302553112568 16.59313255842938 -0.00493506200982286 4.359328869256867 57.879545512216396
2.168048775646467 1739.0611950372759 15.272879162699333 -0.003022354846546161 4.1426238869220064 83.00034515260622
1.085933034948647 1740.4109231002742 26.598392907710668 -0.00520181333551827 4.236479154741841 72.40163540941919
0.7256918556268614 1738.9399886316655 19.840353932662147 -0.004054386169479355 4.434138235249186 36.09039194140924
1.04383874670616 1737.7183948488714 16.761357005186625 -0.004107709998401121 4.320003620326319 43.85635403643642
0.9052946462862147 1737.3354675527355 13.902314166511392 -0.00469742021913862 4.483175575104943 31.547647878453752
1.3915626998769621 1746.1992560140677 7.996945251485765 -0.005749494580475178 4.556293809950137 27.894387914281893
1.751426695429565 1737.9011933438392 11.852568880094813 -0.003516380395253518 4.236772118692165 52.03485959203738
1.462988751224148 1740.791218410094 17.024682916854832 -0.0039517098994161495 4.257835655045742 62.432388904615806
1.7663842400731662 1743.1203650723314 13.331219567997142 -0.005690384640791289 4.466764425190115 59.026223347823894
2.1859144716465826 1737.9496909504355 9.456347018232357 -0.004662655772543281 4.46700858834605 51.813926002694714
2.013664374726643 1742.1380772344048 13.640205159076011 -0.005364272074995208 4.207116061831544 68.84904544375608
1.5203103291942912 1737.098868576445 21.275406684563364 -0.004246468163419896 4.3159733347283655 81.0774443556191
1.2653110954633042 1741.5475936380883 22.150294291423915 -0.005298002597375942 4.162687602386869 70.25330357693397
1.806903975228038 1737.0703118727693 16.40855528100813 -0.0038124148139461406 4.39161875496113 74.31822903094864
1.3444661622757788 1746.5714035804303 16.883122025483413 -0.005573691666031402 4.413592118315078 56.897419481321634
1.8371718022273458 1737.3092582440015 14.322900222695283 -0.0046793309569901406 4.2767041641893515 65.95848499380324
1.3862455283325505 1740.9546962162788 17.30550524759012 -0.004607307172271392 4.270473533498791 60.133208344996305
1.902087750119931 1740.9737784959102 17.611172718124127 -0.0027536980381131257 4.050928872778678 83.96702364733845
1.1793390166687492 1740.4782560203932 27.686104694407714 -0.0033317854128516256 4.174304261823937 81.84468052079038
1.8367746214474308 1738.7954755657106 14.501962932441366 -0.005519341239401699 4.312254097907907 66.76864996278796
1.4357403747128799 1740.9886446081587 13.006649880854335 -0.004658932593653615 4.268595481723673 46.809208477242095
1.2938494082686163 1737.4672467204352 17.464786449415556 -0.0035098662444099068 4.256774346993249 56.641786852915665
1.19118387087375 1743.1246198423764 16.445361623703413 -0.003461298951831126 4.347368974735536 49.10346804337187
2.1497701911237783 1738.008193608159 12.128010053507069 -0.00398521124679843 4.153297861601406 65.35390148280048
1.4847878632809595 1737.3825108404603 16.68706085208245 -0.0036202478956521974 4.217892197052069 62.10609064065967
1.6587158774130675 1739.4305764631476 10.975803715955056 -0.005203338682729198 4.302292626633622 45.63502237141826
3.1067514666013842 1738.1246500215448 5.46543904738594 -0.005227116567710461 4.398215048031205 42.56194845780944
2.299441917105088 1740.3129356007194 14.447356869704503 -0.004591530296988865 4.260225798194568 83.27234191408954
1.4472280664566248 1740.4634520761142 16.55049351106944 -0.004659231284244699 4.552077441678356 60.03960948643016
0.9815318057988458 1753.4924912078768 11.664392057765415 -0.0037671733735271155 4.327717431537831 28.698316429343514
1.3102646894234504 1738.1681326439339 16.574267798990867 -0.005338095068642311 4.37396025656494 54.435638730027854
1.2498354642643474 1737.9004299631788 10.382060422846218 -0.005783442710760495 4.5078315051195625 32.52567588361815
2.4296969557397685 1743.41227757935 12.044221200293949 -0.0034884978893999635 4.156205195108887 73.35348751494602
1.6200814871460951 1739.1106088760798 17.40679566059619 -0.004085852466948471 4.261406713558805 70.68798867818774
0.3066471039061569 1739.6940857159032 30.05429340181764 -0.005292441440154531 4.544430366599202 23.101241669195115
1.0048459985684008 1742.6537634176825 14.346575028276547 -0.0052459690276188435 4.387664195270134 36.135800135846566
1.094170575552411 1737.2230824801002 15.012829862162137 -0.004568923248807842 4.445928922237846 41.175371721501236
1.3241712975167927 1745.4169647075094 8.824975925352916 -0.004890251107335216 4.491422290278511 29.291906112007734
1.6704458079392457 1738.2606549790264 16.144331262345403 -0.0038443884337240834 4.321566930294685 67.59932903584651
1.8681817201562367 1743.513060177497 14.018139529888153 -0.0026091127829238475 4.147390244340504 65.64466417042755
1.6276939626404678 1747.335921014068 11.944601336083313 -0.005660533920138135 4.55432600477119 48.734256648171126
1.8487217274182293 1740.8663503591004 13.813987925279484 -0.00428765479625853 4.243640152001162 64.01482338261967
1.7646118992523467 1739.5729892265363 11.001260623629513 -0.004349136179395506 4.1937944333648565 48.66106290789432
1.3124892658869998 1737.572036982058 20.628025891133962 -0.003945839844998803 4.145134206946651 67.86461071839607
1.061805694753459 1748.1561063703086 13.750454444410135 -0.00637383127419416 4.390899577886732 36.597551956215916
1.888628462657199 1737.4233214093717 16.014267478699573 -0.003980553060656104 4.392483246378424 75.81297559748178
1.3351320241330125 1745.97358377509 13.002307560909752 -0.004225302300479417 4.3405814702955 43.51455853395444
1.6963597298510424 1738.486798809523 14.264465095053 -0.004647114180891537 4.244046094756575 60.654549151233134
1.5927944090566346 1741.1985779299757 16.230494159864932 -0.0047907846394768215 4.225128397494546 64.80095398273154
1.801036416848041 1738.4530533291538 17.74207389174772 -0.0037216635195450386 4.131238989679487 80.09710366445213
0.867473026010577 1739.3103352501626 32.785779765558495 -0.003796279411114313 4.143737355606153 71.29046225616159
2.123288260845095 1737.6714224507423 16.565097671115392 -0.005969006845111067 4.158509838986107 88.16432640190378
1.9517811453116234 1738.9266242425551 16.30592674562185 -0.004841148480110155 4.278853944902918 79.77494976695118
1.4293191314726346 1737.4888576895394 18.564378194564206 -0.0031671105727596946 4.190857536827237 66.51192972247505
1.4873990945311308 1740.3396986708333 18.800342974404064 -0.004145359790957917 4.357198582034137 70.09438329992282
0.7418748047633034 1738.1589962070213 34.58366896219647 -0.004657626960061946 4.365373113058338 64.31194165108622
1.6189019821149275 1737.7487978622883 13.791478404631969 -0.0040392741237069195 4.234686738772554 55.9656191444223
1.5811340620389034 1739.1479920284407 12.608099108346213 -0.004866607338357096 4.559371199076428 49.96987267859647
3.410025328292718 1737.836144393413 4.284301335761382 -0.005109605963885447 4.375389381764507 36.62077645488932
2.2316855250037992 1741.9999275419657 16.024098200829513 -0.0031826308422660907 4.156623063999523 89.63890207387058
1.738417871715433 1737.7093256580954 16.116652394964625 -0.0043818615035575055 4.44278248711527 70.22939891815794
1.1737187623879886 1749.8328950588736 11.68257750332185 -0.005113132345235671 4.420305057334041 34.37103832389743
1.1393550675465325 1737.2013168713004 16.081916310852044 -0.005147642828233229 4.410291081376641 45.92898207277283
1.2167246820788804 1740.9892310135997 9.992098040384601 -0.005710746394919694 4.51954256014866 30.474664904543157
1.9302135911757876 1740.827903411684 13.857979313166567 -0.003292102187103338 4.143277691089803 67.04944883152312
1.9636635996738658 1739.6667783226064 17.032128581031536 -0.0035481571922408002 4.250988460886641 83.83511240243165
0.8330171035645142 1740.7322019461683 22.142997676802015 -0.005510911731370008 4.505583567209609 46.236001284207674
0.8190652094559464 1745.7771873433273 9.934138061389763 -0.0043191130481869434 4.303600385029968 20.395699507780915
1.3372142937733855 1737.4138955606156 12.113835555362547 -0.004252243002083575 4.6192146414694975 40.60435519832879
1.3929841797428644 1744.563404449822 8.973102567306437 -0.004497808039470921 4.409748775374748 31.331324187776058
1.5245376728416913 1739.120479423957 18.398313351260036 -0.0029465597228800215 4.239427281293572 70.30822050878682
1.1873118464201065 1745.367792151733 16.341881947546163 -0.004290954042851542 4.2688440078215235 48.635882889114704
1.475235230753697 1744.9099955389681 16.92629693866708 -0.005020058589747464 4.4359256420652375 62.591183729621164
1.5943805351981746 1741.9826705439154 10.293269897385782 -0.005111302337548235 4.341108721707484 41.137252114314286
1.6584204172193275 1739.548782482564 15.194029379360071 -0.0036265158056779916 4.106511312620314 63.162241207438974
1.3686381108342387 1739.4055758126942 20.719927804606588 -0.0044725623655062705 4.2511428893674 71.0831722789158
1.053347466292791 1751.3582924391021 21.026236721704503 -0.005533364570468343 4.270269753967838 55.51663552480245
1.921529740848284 1738.0477044547838 16.507702607865763 -0.004127301242084192 4.375805382029302 79.51035293169424
1.4161930055455465 1745.0233435379018 12.812141720434731 -0.004256050667567149 4.361499397684699 45.48143022664887
1.7043398003665884 1740.6166902620168 16.627817002140365 -0.004252299901921805 4.240163467852357 71.03646743444618
1.3837441262783683 1740.4113124820747 15.027568704331504 -0.005063313419020242 4.368842748767559 52.123605214115756
1.942921000752981 1737.1781066800768 19.775919104838927 -0.003671069604072321 4.040036646552493 96.31229986282911
1.2110551759657344 1739.7008361721003 16.639592591414456 -0.004456549224927508 4.5034488870205385 50.512231276956406
1.5987248714282003 1739.8044281959626 17.886320278539706 -0.004646630773314912 4.369903245813295 71.67780025435808
1.6678221447265775 1739.4885980466408 15.670593574493267 -0.00436166398932328 4.234834045059568 65.51264247612704
1.4427021585783275 1737.2624147767326 21.105135381999872 -0.0038996473120163667 4.233369501144695 76.32288145057112
1.4330253207888541 1737.8759973407016 26.27384787443043 -0.004354900044190557 4.482055094491876 94.37728495642801
1.3133939429480548 1740.1575745488565 18.952260486707683 -0.0054969063355279745 4.41265767017518 62.394449902297765
1.711118897654487 1738.5509881591406 12.091624582843549 -0.003196428301344101 4.1277175456021835 51.86265869395388
0.9936918703727579 1738.690679403206 14.962696894701196 -0.005369082195090396 4.620920356498116 37.26932690151357
3.0531406225576747 1738.3486580313981 5.557943391367276 -0.004942052753642293 4.365771849157028 42.53543326865301
2.2563892905703713 1740.7274132057662 20.403002728685124 -0.003077813095247242 4.105604258149402 115.39793878492564
2.157335038486367 1737.2176878888201 11.793208724138228 -0.004111169296690427 4.413190800488405 63.773391908137135
1.0932134743131463 1749.6732506525125 15.005313188318894 -0.0048786411838082485 4.3985993315441245 41.118756696463855
1.2576393144535079 1738.0458180763567 15.397559702099505 -0.005311257943900394 4.422252104944953 48.53979480069126
2.161023362158364 1739.585742452216 14.029634942993704 -0.004287819895133897 4.311013515258102 75.99688066117004
0.5100654620598011 1737.6665546333907 30.4699287429845 -0.004171689633377465 4.38095290272239 38.95716008737134
1.035455754488739 1738.1024379241405 20.263602288721742 -0.005131634596110848 4.563159839521339 52.594233871163176
1.5477870351516794 1737.8983856997775 21.973482918919103 -0.005337877388259195 4.291034268703892 85.25110937052669
1.4522367663887896 1745.2947808105087 9.58330417574204 -0.003588905456391361 4.202546701174463 34.88531386920358
1.4675040693811847 1740.187431094411 9.768623138775556 -0.004582795576007271 4.43314441090151 35.93375511359525
1.7574965093911459 1740.90007746537 2.5877165043674886 -0.004895691480359913 4.443244535339355 11.399901557547187
1.5439867363727686 1738.3431893460706 20.289870167921514 -0.00245331330656156 4.175454284960678 78.52587193935294
1.309585950483249 1746.8712672529787 18.322502204017546 -0.004775293351355974 4.333158344262982 60.14627339056432
1.7472612973046981 1745.1537135404085 11.828983301169664 -0.005094401385686955 4.4534073847079645 51.807807103824565
1.2566640475593212 1740.8657709498427 11.524230772435882 -0.005001826876237136 4.433035603621235 36.30120746521142
1.692678166158814 1743.6661122523108 13.498861886021874 -0.0033624276519272703 4.238549567195774 57.27452291963325
1.165580233933046 1738.2126117319606 27.23706767107293 -0.004910777630937797 4.411883817434026 79.57789702248209
0.2095510705283381 1749.578734712728 34.32236707989618 -0.00540960843165969 4.432843366646253 18.0283943768047
1.0456995315032849 1741.8602227626707 15.5024959077186 -0.005074133481596313 4.510799011743523 40.63483241616
1.8948845986077596 1750.6365243594394 10.196502799862182 -0.0042802702612484665 4.302692586366933 48.431056481849794
1.4130282720730887 1739.6394604002476 20.71131137299748 -0.00449706076142794 4.211481343969625 73.35815219260785
1.5015013703638371 1740.917829031962 24.701853945833495 -0.005710559030579706 4.289585772824121 92.97051070364101
1.2228663046672803 1737.102980311396 18.98807603980872 -0.006556557540321944 4.605761140881556 58.20360367965357
1.341530965464754 1741.7828457821522 17.649732138778766 -0.0047579035271104065 4.424862868046308 59.35109753848277
2.9526166287964566 1738.587295549165 4.155230215114088 -0.0062060456243239115 4.476768202066429 30.753325561978397
1.463642403538692 1746.9826119926408 10.025429952823833 -0.0048341957558475914 4.363631847172769 36.781371926521864
1.440593439460589 1737.3514665117539 21.541342210937774 -0.0042103080670214 4.238428145595536 77.78648138027982
1.7363725047317171 1738.5201966647971 20.265017633588204 -0.004793875215919704 4.364109624894151 88.2022817723373
1.6763074802198121 1742.775000431163 9.966094276499376 -0.006607633124683845 4.427198296172249 41.87632949674131
1.1200073964695243 1739.8205602695277 18.541425537371286 -0.0033328668284503815 4.095748538021767 52.053980646144076
1.2472728290291526 1739.654200209229 16.488541108844 -0.004593860400718265 4.429647682213158 51.55058845780208
2.1023042704234447 1738.0569818346191 14.62286565300322 -0.004354193620027787 4.280607044810153 77.05804678612495
1.4954323242959384 1743.2003823434816 15.553180373515204 -0.0041635048262829944 4.323652146726785 58.30098693163304
2.085939252045182 1737.5284506499102 18.917921249643005 -0.003974419544653956 4.178167457501229 98.91564880519057
0.9712484072135975 1751.4810750678253 14.324754200334677 -0.004118983221164557 4.365754030267074 34.87445523899246
1.2684395176264969 1737.1011361334101 16.535584821295178 -0.005096123514751392 4.395559943318104 52.57499709805227
3.0389498105532393 1737.129252991558 5.646727140512592 -0.005043100784322718 4.401361681607097 43.014042925305716
1.7468266370539718 1739.5314702612736 14.554620487907806 -0.004942822875545383 4.371938619912723 63.72951679853466
1.368022485999675 1739.0921820702179 19.14336467260533 -0.00465186121600203 4.564070493419268 65.64496824819837
1.4503538624559087 1737.6895879420206 19.449551902754727 -0.0052356627951407825 4.335878840821408 70.70880704048756
1.2243619324218056 1739.7107490681828 17.817125461720188 -0.003903857122207615 4.204382775996444 54.68111862839581
1.1852125504912614 1740.3737977121134 14.196530768393885 -0.005009609751186928 4.436712553620214 42.17629282914019
1.7344745592378734 1739.2941679322848 10.947863287047475 -0.0039800113577898024 4.313265189050411 47.59783879084171
1.4935936824563019 1738.569571110377 18.368529843382476 -0.0039697282680432044 4.265619984550534 68.76964783597197
2.1639802336027314 1743.8674833545303 9.803314397846668 -0.00563488047742892 4.343143652824924 53.17605985353732
1.23506316627412 1745.0432097057287 14.927069304294623 -0.006191248910128705 4.579566304913588 46.21188172786395
1.4177682212221288 1741.492189846842 16.530792104313036 -0.004297064664894264 4.3519983323598375 58.7474250499134
1.3090217531347554 1743.503450197459 23.288424965564328 -0.0025323435039987683 4.182227991026165 76.41470050628593
1.1098297497291512 1740.5199017760253 20.79822667884619 -0.005228477444248608 4.457034040510792 57.85922386207708
0.9808716506778543 1749.4037082834438 20.86586233940995 -0.003994318548323943 4.340978602207085 51.302491215218936
1.9642976940475831 1741.680659363355 8.13951297202842 -0.004858776244582566 4.359780397789846 40.077042086232574
2.0362222502264116 1741.5923466616523 17.47891892547742 -0.004023746336250878 4.301792160166879 89.21331574619641
1.0904702236799508 1739.5300255982525 23.946959277633233 -0.0054256434449569384 4.36215744297436 65.45670219175297
1.500589298521209 1741.119524810093 24.705766069331865 -0.005497525062500455 4.2652270340426925 92.92875184375833
1.6913505350037912 1737.5605622388578 10.852353030166404 -0.004989341634472887 4.442446474431741 46.00949562215427
1.7165346279591702 1739.1203883034946 10.610994752379009 -0.004557255705388407 4.52346135976102 45.65607814549956
1.317158611610472 1740.9642919760179 14.750643197135295 -0.004461762696108099 4.216894638319892 48.70112211307851
1.1631948351356765 1747.7124432941591 10.47688239852475 -0.006016368184754222 4.518938738117675 30.547415235169197
1.247150228351627 1737.259553043913 22.85140963888225 -0.004455189412495499 4.257665223649387 71.43675200485522
1.5889730098748485 1739.8770149903698 28.443234955306025 -0.00468965896711324 4.353615401884408 113.2884000463236
1.6840145725568039 1741.4270944155596 12.885630539496706 -0.006673925560801142 4.511164283958495 54.39280485202118
1.289395822131309 1737.1832350844386 19.587752253721103 -0.004721586413505841 4.239373297432415 63.30832093173251
1.169475503224405 1738.7603739909264 19.97630514990759 -0.0025483041122205084 4.2361254994184305 58.55934721745916
2.1786370001699096 1737.8903886877856 11.571109425665748 -0.005007040441885853 4.321967713542382 63.190211632629094
1.7317131079014967 1743.2276423448313 13.221123528261717 -0.004479610643407342 4.340730541728791 57.389737914060106
1.7887400355295273 1740.376597737575 16.14791848215199 -0.004339623003959526 4.245184722971794 72.40252462192706
0.9992303853149421 1742.921989392374 17.590378145256086 -0.0047410707426941735 4.381670995457546 44.058604954664645
1.4029949458585436 1737.6344303767414 17.391482747413725 -0.004642694947357662 4.321803976824507 61.162136966417876
3.2367953770270415 1737.3734955197715 3.978053390642472 -0.005425044439953286 4.458742737535181 32.275708685080396
1.500613092938781 1740.3600027385257 15.088505128052656 -0.004672385602003381 4.442468023658225 56.75509831960253
0.9416827013518103 1739.3776076961008 18.21851103306494 -0.005005838567165469 4.633337726505612 43.00385676584893
1.7815572392037193 1738.0628296185319 17.605150955306332 -0.004622811414266058 4.301060666186253 78.6193534065627
0.9423414349207864 1739.3447914976578 17.377807291503633 -0.0034481207470960884 4.172428713265305 41.04811313148955
0.750969801371669 1738.4866613954173 16.285569346495862 -0.00614649390235447 4.687501875165684 30.655990548447814
1.6271021610423273 1738.3419034521257 11.852675484119404 -0.002444346375385487 4.204455775730731 48.341614418351924
1.9001740595468037 1737.3540491096023 15.40329182107438 -0.0027884703387809767 4.11411532410215 73.36634141807014
2.451125089645077 1741.2097062830146 9.868739887201034 -0.004323546433484994 4.29326777515755 60.634124606594874
1.2453384123822797 1744.051563126669 18.454179940294114 -0.005587103136977028 4.454565909668187 57.60657688510132
1.9645869237373494 1743.241175020894 16.135260079303798 -0.003225046411838276 4.22914480682292 79.45791288655718
1.1020177934458886 1740.3325042537108 21.93665614505528 -0.0035113566028784847 4.232129194294264 60.59669929251298
1.1538447281753006 1738.7577734603842 17.735115752682034 -0.0055325794858429155 4.479383453033285 51.294562697690445
1.9819435540765182 1743.7603469478638 15.724708556238031 -0.004280503304228822 4.351943794249508 78.12028529893547
1.5566934309567368 1745.8569583324095 10.060016524770875 -0.0040974204245293145 4.3327330272451094 39.254705276334505
1.356392511964525 1737.6598093776415 21.050043268226364 -0.004401238036112163 4.203372875115755 71.56955396359879
1.4457142483193235 1739.9691376032763 16.906479875767282 -0.004770109474917607 4.395299355067805 61.266854996482564
1.4212771981918915 1737.9955343256472 22.009907882650452 -0.004668425749460335 4.323882072881654 78.41279740126215
1.0691237679009193 1743.4720684258175 14.490878263442935 -0.00543546061332242 4.488854343770528 38.83404474856961
1.4459127249832529 1741.1088175921661 8.289150261134843 -0.005373917939815233 4.563952890890973 30.042912046857793
1.6054850896600428 1740.1227630968997 13.293058194994954 -0.005248745498436331 4.278089218812109 53.49597617623433
0.731532674679808 1750.9702337438107 10.699913735104138 -0.005476893399421873 4.532571277025642 19.620223019750487
0.9145025251832869 1737.2329302175128 22.81959554228445 -0.005583901118550648 4.470473116944321 52.30976703216704
1.431686286990205 1739.2571665342202 22.010222281068582 -0.004923531371030699 4.458777331474833 78.98820195669336
1.7814256334593224 1738.7981686707762 15.077396547820882 -0.0053013141050470515 4.3472438250854015 67.32618229657754
1.2871627042606575 1737.2469912707113 19.536080150185697 -0.004728823669446353 4.241902536036527 63.03195973979715
1.2691078166907748 1738.3017935206385 19.415997440284915 -0.0030294403672540323 4.245671032034351 61.76581257699445
2.732236321617352 1738.143024810391 7.5497955928497404 -0.005042608313113018 4.433725465551714 51.706291242968966
0.7300051916360184 1748.8372031370452 9.51853409494185 -0.005133594818710256 4.538452448790497 17.41750535711593
1.583327518205493 1737.6177184939413 18.92719315955624 -0.003831748539824728 4.053950480622207 75.11850020449359
1.032045698860736 1741.9393391566728 26.94219690463694 -0.004753780255099248 4.3733058860254905 69.69824909335364
1.8996758712393902 1741.2957363927517 12.921264818096208 -0.004030528055072962 4.3986824476735755 61.52823655625658
2.9302669804218744 1739.9176042338431 4.930739968923936 -0.005256629414019458 4.413850372173069 36.21672916053322
1.4690634242918104 1743.4944861015708 13.410691154193247 -0.005873581110651025 4.524610350037695 49.383474344396085
1.4219269684187026 1741.8791158777292 19.781735168016223 -0.004491241445853837 4.437231653166784 70.50689811372003
1.048190382408114 1740.4269012497318 12.307242201663232 -0.004140355514208153 4.21245247512431 32.336339223733816
0.8726655449211617 1739.7283912766475 10.483798420054182 -0.002941193447272051 4.29450502733026 22.932765240811865
1.0578624836489505 1740.251970663366 13.302431237871936 -0.005224712412557805 4.535654246791102 35.273631397766614
