A mu sigma m b CIV_flux
9.342554365656214 1552.7387707351552 11.121024055812002 -0.0049866020939152 5.71959994371226 260.43559920158583
19.84166319548796 1551.7137087648318 5.265886727321613 -0.004275046992336731 5.3032825800947805 261.90242549365684
9.826746280930182 1551.8312960169371 9.938828269562968 -0.004616980017140272 5.550257201913693 244.8132186853086
10.273258213799423 1552.052737719404 10.278145135533743 -0.0033798453598199297 5.356092812695263 264.67497711697894
10.541450384487723 1551.3683144831048 8.971129716415096 -0.004141753323498658 5.324629991520162 237.04862443568047
9.858033535965623 1551.752420891609 9.397599464048994 -0.005756679534763226 5.6630896660169565 232.21868231401135
10.194524953891419 1551.5302507822014 9.691956432577 -0.0021183429243177765 5.283405136753339 247.6671352169366
10.42778911023659 1552.4408771889466 9.62335430966371 -0.005037289760132393 5.789394658925685 251.5409225948246
10.381485694683345 1551.3356145013038 10.153066476021639 -0.0030416066748485994 5.256017203555404 264.20843203664896
10.828733879750581 1553.2023216642142 10.422291051137842 -0.003763650644403819 5.184459756057185 282.8986090331486
9.020683035945224 1552.6155607780033 10.451591733178956 -0.002419607718812216 5.090792784780381 236.3261576367481
11.613593574106506 1551.7615188518319 9.147841683520376 -0.004108807415099956 5.576335191215323 266.3024718407218
10.566489346086602 1551.5424930554661 10.204220329226871 -0.0032528105776832112 5.335927522055116 270.2716425178103
10.387687229378749 1552.2944929137047 10.418293829794118 -0.0038969723906904672 5.611593045284094 271.27226940892353
10.570729240171461 1553.1026909156976 9.99278014164384 -0.0032018123509685924 5.283526404623657 264.7775841848321
9.567261972007381 1551.9451985313906 11.355274410681357 -0.005376476673585421 5.512309133779372 272.31730099327456
11.228231304000916 1551.6453025366923 9.081570790942603 -0.004061438456593772 5.439843676420946 255.60082862552338
9.562010258261198 1551.3410604829487 9.871175056164724 -0.004355010406674658 5.495710220771009 236.59632429323267
10.741774529941226 1552.737131378256 9.834021925994744 -0.0024155681583750786 5.230730787684993 264.7872924003934
9.745086447687312 1553.0562345776036 11.531361745575664 -0.0040588855593165765 5.217853973780722 281.68013918483064
11.038311197186047 1551.4019235664123 9.04055752947887 -0.004066005623897291 5.499401911269561 250.14267052876866
10.204853553444035 1552.0220126529757 11.223283414351503 -0.0029226859486668356 5.2360484733924615 287.0890583896184
10.52947403057718 1550.9668299530742 10.12259387009313 -0.004234432024040048 5.428270566240563 267.17045175049986
10.320133165905103 1551.7123772146472 10.196924185665635 -0.0044521315821979815 5.312076771547808 263.78155600057545
10.809554183048814 1553.2413181568647 9.378430873430743 -0.004996969080577184 5.407081456461182 254.11359401745514
9.5775690853159 1551.9417915123804 10.262050603892453 -0.003582391171116503 5.365049208067879 246.36520981653956
10.947161687685362 1552.5929863349404 9.161019447769494 -0.003948730364073518 5.539083722907035 251.38263364276534
10.46975193782854 1551.7959930642642 10.359979907794411 -0.005000905260912969 5.496311924181402 271.88499450685384
10.172791149753502 1552.7785715849936 10.648361374234181 -0.005264467092854013 5.549135532096417 271.5268891484421
9.159411913172653 1552.087944759597 9.444571793197325 -0.004941680640420701 5.517783832012798 216.84019881367104
10.146899770249268 1553.4846868165737 11.007091837500417 -0.003738324807051193 5.430549209016294 279.9599418859803
10.219857755518158 1551.8060734983035 9.718654009613195 -0.006032532310228584 5.6432924034245575 248.96649573817984
10.175178664584683 1552.2714955462695 10.27926620968818 -0.0041200278383479675 5.5610539545570665 262.1766991434428
19.66505260122195 1551.7118991973414 5.336122462483315 -0.004310482197649169 5.311505000588734 263.03336113110447
9.410506202641148 1551.9750935729762 10.073436429671068 -0.003640273198272401 5.557367175338565 237.61867483171494
10.173753177124917 1551.8131595938405 9.646239261527436 -0.003100026942351759 5.360095867073612 245.9966319827539
10.670107114271524 1551.5716150215674 8.174983867244745 -0.004196045894360862 5.450098002097162 218.64805463379463
9.01651136683511 1552.529985193382 11.119680405045537 -0.005298753013930251 5.417888276729464 251.31636753763001
9.450941662126635 1552.5199227384137 10.581851068295883 -0.0032134737069211042 5.332802829357664 250.684026328681
10.53324922345288 1552.1430073266358 9.830229249977236 -0.0046837052870882055 5.7661264430348425 259.54695629025804
10.438002017117576 1551.1101641874188 9.958112344848617 -0.0028059647072239914 5.272549394052865 260.5459532582549
10.730593502029285 1552.4925753362818 9.957517595094192 -0.003710307577151018 5.298795187669112 267.8334156378284
10.349856797646495 1551.4408801888487 9.762280655182 -0.004268385147907247 5.40575157530873 253.26522598181208
11.548277859863912 1551.3000621551373 9.161271566074992 -0.004411659018008129 5.474139242109996 265.1935249586664
10.035374315801652 1552.0606367431942 11.35074633821774 -0.0034878112625469516 5.320840608344054 285.5274907265028
11.630896370637233 1551.9181423083728 9.502816457868564 -0.0023971573473550857 5.2239208442803085 277.04828212101006
10.454701242671385 1552.7783748542713 10.158215788122584 -0.0036513201739016062 5.192410921092754 266.2067081898293
9.402876719322155 1551.8654888504798 11.348189206500418 -0.005024212225058484 5.42621015742683 267.4713344218467
10.85273281112624 1550.7459580898394 8.341803822782632 -0.004095252938726064 5.590889343314983 226.92848689889388
10.358000711418288 1552.3139371941486 9.211186355748401 -0.004263797601992972 5.58772319856659 239.15608726616614
10.561658318592148 1552.3890662651456 10.387464864519012 -0.0033870455074548915 5.241549705943878 274.999317156951
10.117661247636237 1552.4024864433777 11.344485603914777 -0.0036789849293737405 5.3024468902401285 287.7099470469751
10.48144869219264 1550.8197734203163 10.192226998176105 -0.003257912836203387 5.4403966441172615 267.7813548192166
10.188907721524782 1552.2019027753122 11.446446330630003 -0.0037526957408787346 5.201372222915101 292.33999786841395
10.38147142499172 1551.2805140280013 10.433899157461912 -0.0035253035556929396 5.282416660921537 271.5160344635334
10.39173448139193 1551.6979971015728 10.198589735396883 -0.004049617364646775 5.202636980861148 265.6550629535956
10.786491870707982 1552.5540133492989 8.960325756675143 -0.005380889140829885 5.528676659435877 242.26682826402342
9.992391664561877 1551.7986699479013 10.086321296860644 -0.003170605446444597 5.328859195784811 252.63422255326662
9.96520668979629 1552.1465344832307 10.128055128965338 -0.0037547126366267065 5.400011849150987 252.98938639502634
9.91054137092964 1552.1793978033074 10.223882216354177 -0.003897126150073078 5.47995791334813 253.9821238669743
10.700905405338911 1552.9216843486395 8.98073529976764 -0.005491692835875929 5.545032733611193 240.89198772438854
10.22050456047221 1552.7244187192357 9.286417347083052 -0.004867486495147396 5.486140935910158 237.9087790614878
10.293384236221007 1552.8868999677406 11.238761318743117 -0.004149657862268138 5.408926479469357 289.9790126947531
10.114686458496273 1551.7497652064328 10.362999163585586 -0.005090175265989055 5.513433316117 262.74098399361054
10.034361149010003 1552.0547245404157 10.533381598762258 -0.004514681408351678 5.608433646102897 264.93996819780875
19.48328613709449 1551.7273303949598 5.423475758137407 -0.0042781930549226485 5.307736052243677 264.86821589092983
9.663027619146694 1551.2690298306404 10.559174553224288 -0.0036138467024292476 5.566863677665276 255.76029504951617
9.94690273880855 1551.8869358992204 9.988718809255984 -0.0034321095200959143 5.468896674315215 249.0506004552833
11.245537313027603 1551.37263833731 8.836229018548998 -0.00444866866217839 5.5484962868920364 249.07899717864345
9.747018619356044 1551.6237802884214 10.23287578455885 -0.005664665155334052 5.626893288258444 250.0111813199895
9.337093280251702 1552.2486632023667 10.970244000913503 -0.0038373783782844934 5.399806443701938 256.7544142991848
10.084368333922475 1552.2603949102647 10.46886692731649 -0.0042065781793473095 5.683490247071508 264.62953494838337
10.969983834798427 1550.984381674026 9.52994342314664 -0.003085706526594068 5.322965949463286 262.0512551170718
10.372566021798148 1553.13681809483 10.40110059862137 -0.003878599389066255 5.284979407852253 270.4303553637003
9.643816102038661 1551.1975246291415 11.218689089840767 -0.003524968941770447 5.3510049300362015 271.1945557124341
10.644739720769982 1551.8157385567533 10.31362972490463 -0.003142653391491699 5.1662476688142105 275.19245111732715
10.185655969984566 1552.1117543011926 10.527084663147814 -0.002726440872092336 5.256428831281497 268.7738753531711
12.74745448405567 1552.4322398738025 8.339208358363162 -0.003154812221829615 5.245650679160521 266.46380743180123
10.132581441596669 1552.1654320318246 10.151685121101034 -0.003156860321634024 5.323264070324849 257.8387433778552
9.81767533785937 1552.350107898798 10.915341757826106 -0.00476148183023844 5.417107060226312 268.618511610962
11.076710311295876 1550.4760069623562 8.191102146584543 -0.0034985656321615865 5.498988767482525 227.427550463325
10.5412993352217 1551.6373776771673 10.307475072774453 -0.0033276108421717563 5.378387711933367 272.35564007685304
10.73351138385228 1552.2610331573812 10.378123970251313 -0.0035495664349005124 5.25010613878771 279.22262755813597
9.884704574999846 1553.388086917734 10.964720073664838 -0.005355806601104742 5.335911980331656 271.67593910248837
9.745947313578275 1551.4974986003253 11.461927408186199 -0.004783755442696274 5.473795480982093 280.00877851261293
9.891089512022079 1553.122293200763 12.021637335147437 -0.0038924556742455686 5.137600214473349 298.0558762620008
10.925445785782816 1551.323995824264 10.01742827911214 -0.0033500418416273865 5.3013643766807395 274.33760459352476
11.196729633369387 1551.9460457303132 9.389845387693514 -0.004902833273535704 5.323095482736464 263.53576762872297
11.465086356964349 1551.9005789493178 8.629769993463839 -0.004891493698986055 5.453618992922442 248.0084540456426
10.108866090331514 1551.7354193823899 9.952616860635645 -0.0032692186577361533 5.33565163767758 252.19104626188937
9.417355452634553 1552.1491862054502 10.77692280800994 -0.0029070263874982536 5.2473979867546365 254.39798626134692
10.887180230577838 1552.0596696219413 9.175391944491892 -0.0052238080096944205 5.673813907140618 250.39749029698615
10.576093527695633 1552.27031468442 9.915449956691367 -0.005119224272595858 5.623221515115363 262.8619007382024
9.771875316777242 1552.418719745955 10.32932388298166 -0.00449087133384816 5.523836607857452 253.01119998998144
9.759552430135946 1552.1339850129195 11.284347168493749 -0.004733038069133396 5.626721844434675 276.05541764075036
10.528165484901935 1551.966103467384 10.055702598673427 -0.005309557691838963 5.51046615741547 265.37197541274213
9.502013418262306 1551.9547635227502 10.893305902752703 -0.003591195315407931 5.536098770925063 259.45692883952455
19.654465644039384 1551.7201928164313 5.333429661995906 -0.004282822777961664 5.304842801194493 262.75908873614253
9.698004913056103 1551.5127819285026 10.158757856070991 -0.003898295899228263 5.461623583830333 246.952224516261
9.57728183442586 1551.23278385346 10.153242599629 -0.00404626846066737 5.367454050550818 243.74570128816154
11.98939152250194 1551.4569576660638 8.070831526302053 -0.005565485657574282 5.773900176326863 242.55227844894955
9.645965080981805 1552.343530012555 8.10906187245399 -0.005792712388924976 5.768551422363231 196.06778098953086
10.360191020422464 1551.3558684011412 10.41453941234938 -0.003537584404742008 5.303327823692436 270.45671266802736
10.726763850301122 1552.0876284509372 9.388368325930609 -0.0030295707798618887 5.446723097023963 252.43453732346703
9.918168579550898 1551.5786749542199 9.80763621160583 -0.0028403486152562604 5.441566501107789 243.82923067400506
9.969792478538322 1553.2681311935953 11.292515878163806 -0.0031657620835162698 5.168142333463382 282.20633760002886
9.527821502797533 1551.0770400326883 11.333535595093558 -0.004086062458955429 5.414187074399583 270.6755073365391
11.537120412026539 1552.1201805038404 9.670835194429284 -0.0034169030300848016 5.191852214689906 279.6735157043887
10.64442076552138 1551.8935890749258 9.953488329698263 -0.0037589939024272497 5.3437702358436905 265.57505451516545
11.088002396801599 1552.5154946287203 9.458161765601224 -0.0032270454120120143 5.374114911940493 262.8754220304672
9.868806189856622 1551.7641649405177 10.322668696039798 -0.002677514575410158 5.3973349324583415 255.35628016365771
10.307878058766693 1552.5375359792959 10.131632775933413 -0.005382132668552511 5.594711404575622 261.78131604761955
10.383696340724834 1550.849301082353 9.360432680583765 -0.003334511384982616 5.313013237578893 243.6339674881693
10.01422706263531 1552.3011115382496 11.371746944940487 -0.0032677986798257167 5.244798550846505 285.4529629972368
10.809436070863285 1552.4855905472662 9.334740534649113 -0.0025547756709069142 5.165779558191245 252.92701727641546
10.336380050136992 1553.2505987261452 10.55394010668113 -0.0041848175828468 5.205462542053257 273.44691532636995
9.237531743038124 1551.5582013584744 11.911077402105857 -0.004613486309405775 5.23035049580669 275.801691124393
10.620708412328723 1552.394220579984 11.430624449619286 -0.002478459346129756 4.921028865668433 304.3080044764439
11.104256991125013 1550.865894733833 10.245801248309732 -0.0038990722016038616 5.4066973726939205 285.1841374815888
10.751608088357711 1550.9926017398775 9.29001639114011 -0.004835415586524996 5.373166677886196 250.3685878354422
10.205892715536375 1551.934324004293 9.148880801210082 -0.005441341417014852 5.5756317678799885 234.05013835692017
9.603688175215217 1551.7809419989233 10.286538277015891 -0.0039525386725932634 5.347630381041551 247.6265637110983
9.86316629817791 1551.4894365537364 10.003585267335461 -0.0026342676865755777 5.279326990228251 247.32155481351646
10.883936188520062 1551.3787829255791 9.038728587033212 -0.004300842310279048 5.65969567844855 246.59443232647718
10.963123938490224 1550.6476944826136 9.62650478157083 -0.004640436187857296 5.6137448420302265 264.5409378736051
9.953059501335074 1553.0583030978294 10.761874348829991 -0.003604451493795223 5.294138505701905 268.4939175462032
10.477853440006017 1552.1625045597837 9.927979865865407 -0.004134177889120724 5.6408723903603395 260.7492940713003
10.194227769546279 1552.2521836467665 10.138053545179028 -0.005333806091694791 5.664837430102866 259.05909715915885
9.770075406377078 1552.6335252868546 11.492087524136972 -0.003001213054431146 5.2643650875125285 281.44061736079715
19.09864704732587 1551.748314690163 5.63621719991867 -0.004222878649469311 5.296503622120248 269.8238022678315
9.795542442306843 1551.1565375301514 9.930370047748623 -0.004473030710684422 5.55190155281948 243.82815772911727
9.638185492762387 1551.2528786509326 10.602797080883992 -0.0035188971299023146 5.220422612845666 256.15666733756524
13.94780267737045 1550.882412702335 6.422067755287238 -0.004567614419132995 5.595129405355978 224.52805388618344
9.928429039643904 1551.2452322195436 9.995081917095039 -0.003049576779129454 5.228687405352582 248.74641379061427
9.902520525367889 1551.2710868742897 11.208990515743102 -0.002920202525240578 5.318176217654279 278.22886694062584
10.632411979183356 1551.7802250448797 8.63511727951727 -0.003437395533808213 5.520587689428531 230.1388669859894
10.66515143990005 1552.2303010280525 9.315162259175272 -0.0031308997788449065 5.498872017659535 249.02754373734956
9.837385961788021 1551.6750384849367 10.235727981260418 -0.003890189624584696 5.475667017965308 252.39943645534558
10.65713919765517 1550.0042950947334 10.988302490704177 -0.0035663214558934986 5.292310528802922 293.53586957877843
10.774265507422053 1551.7135163089429 9.860621320750862 -0.004039264293699172 5.371054842751277 266.30657465288544
11.218187191794255 1551.9335668891695 9.8664333264495 -0.004070136303461384 5.38371240509691 277.4423805370875
11.145755939122541 1551.8156400843145 9.186826313456312 -0.003496814371389535 5.416105193026354 256.66400623633973
10.013412468552978 1551.9180796192359 10.572515024143055 -0.002407533472307794 5.267533161638469 265.3690996607076
9.875113609762737 1551.8273187571224 9.402379378516699 -0.005170910766724731 5.630397764870228 232.7393438256621
9.640476212869594 1552.644140394354 11.351681128471219 -0.004017966918992212 5.115222912418462 274.3143990278209
9.660736824909279 1552.7222474384655 11.38105473872263 -0.004338351401434187 5.483567628348011 275.6022112022075
10.672822389939785 1552.2251105908201 9.839732855217735 -0.003381401712909879 5.201191257718666 263.2403891172444
10.129590270247178 1552.957287615206 10.977739684015342 -0.0037173962393739863 5.1882327683336635 278.7370769039921
9.820373592638477 1552.091570575547 11.001299583812006 -0.004196762135260382 5.273082853699251 270.8082778512741
10.608443139024775 1551.826912622093 11.139192293832155 -0.0025283536298183005 5.088886683102511 296.20697997934485
10.723295740742941 1551.7525332557236 10.282402344883483 -0.002722300260476803 5.011672607307565 276.3839449620249
10.54190480469203 1551.5972452867927 9.790636943240106 -0.004600720440910129 5.412783461376856 258.71402381588103
10.32043974093346 1551.9225918041916 9.06248562746614 -0.005477827591348195 5.529144009310216 234.4420268697195
10.649951035783417 1552.020728951764 10.641223291249782 -0.0035876964433993993 5.197121429873618 284.0724399996216
10.627249052788486 1551.8379578142674 10.164209260338476 -0.0034261666627789706 5.329111749325054 270.7599282923438
10.885398114634231 1551.9481454142453 8.853510318047325 -0.005027158011753749 5.650042046274616 241.57375454662628
10.716088305077553 1551.4580246347327 9.454996733114479 -0.004301714577345009 5.545789195990229 253.97303042014363
10.671086511725678 1551.4198534440545 9.616904238826026 -0.0037494541740504977 5.506054419859377 257.23725498393014
10.528818647958488 1552.3990337430462 10.050433029381496 -0.003843873320265216 5.7047372866401505 265.24936538019995
10.248186654261623 1552.465681064919 10.159232793857873 -0.0045508380482394886 5.437272393839897 260.9743791276964
10.016505500677143 1552.626625417539 10.464680781720672 -0.004688788007153598 5.442789445169826 262.74360418119034
18.82021726695662 1551.6779455765136 5.677063870205059 -0.004286924226165273 5.312238628674488 267.8171272499327
10.022576696767535 1551.1204157931475 10.31204573839896 -0.0038465865393219603 5.418203512127951 259.06822713721874
10.076035790444923 1550.671560385562 9.548496468247903 -0.002776252686122657 5.2361843948410165 241.16519327605792
12.032042488917389 1551.28228531683 8.382928713207251 -0.00433327768766965 5.488872674254304 252.82793881205527
10.284436462693108 1551.0547845535978 9.382614357250052 -0.0032324969024549507 5.308672948733902 241.87684773344407
10.036843785792316 1551.4721945141066 11.429030697699877 -0.0031356647153170736 5.372266582412134 287.5388279738391
11.583775898044156 1551.7509128560237 8.70317520637796 -0.00310366510998251 5.2184393206353885 252.70731167088005
10.1745257257672 1552.886507499673 10.260802415142365 -0.0037820692854942106 5.409815903554312 261.688979254918
9.767769708860959 1551.816734797643 10.328654249375072 -0.003926402945122182 5.3443724050028 252.8885030907883
10.452317620240002 1549.8272470645275 11.224241966331155 -0.003592955933454832 5.310925459166925 294.07598001512577
9.751481193748461 1552.592909615105 10.906721637502608 -0.003906692349741184 5.328480654194276 266.5966886902423
10.236073432194829 1550.7140723322213 9.686483879001015 -0.004776929141090522 5.211719176883949 248.53610448472716
11.163702718438934 1551.6850177475312 9.448246581973034 -0.003630414469784388 5.383349598661537 264.392673410093
9.599904284368895 1553.0374992737798 10.150804785544118 -0.00376532353036035 5.345317376059527 244.26278972607813
8.598647579847288 1552.466975187608 10.328132076265177 -0.005974123863576362 5.69790023689888 222.6085633053442
10.023284125180206 1552.1268740961489 10.77671922702446 -0.004096597709521789 5.200537422109932 270.7612706305938
9.930620646433594 1552.9724051302876 11.418749400645348 -0.004038753260728113 5.286167351481922 284.23978636808505
11.03862829896129 1552.028040748304 8.978147772945352 -0.0032311596440514683 5.251925755752728 248.42299487275636
10.01667821499565 1552.7546696503152 11.270976876371053 -0.003622330892001886 5.079829176046958 282.992688630704
10.46846263424187 1552.7794810724833 9.902132523307548 -0.0030171520491165706 5.299059230742881 259.8373484385988
9.215994859332149 1552.5240772057798 11.14275729093509 -0.005060074348946447 5.438473858583063 257.4096528668532
10.648523640983742 1551.5557480856498 10.296434234996646 -0.0028620312060872307 5.016287801216241 274.831294539325
11.291220606222755 1551.7428394316091 9.571238949019923 -0.0028341135990192843 5.041951317114969 270.8937501924087
9.872156298825875 1552.3284211823536 9.884036933390295 -0.005652430149253868 5.556463939164239 244.58865922060374
10.70463799174086 1551.7973854151514 10.968317344450163 -0.004215824809404389 5.121392134075146 294.30790447361613
10.62698802351345 1552.0052445521633 9.998714860763043 -0.004704091397749591 5.439087086020662 266.3448531174366
10.66760606095619 1551.324217464005 10.222552327374801 -0.00432631259489521 5.3775207141582095 273.34821733162585
9.218173721509814 1551.167700367241 10.601662194846677 -0.003913478459832753 5.512702541955154 244.96767740566793
10.525887906288395 1551.1990524708056 9.838675345647705 -0.0038949382960331734 5.1928975347429205 259.5884139691679
10.511281534055625 1551.6997796471328 10.201136469377744 -0.0037116957363796934 5.529836711635204 268.7782736115492
11.172012869488068 1552.3460280791353 9.24614395027341 -0.005100524395270615 5.499053132025894 258.92978578668294
10.3361472054541 1552.2767652431762 10.312514599675985 -0.005380625033082871 5.542315359319726 267.1856912568617
18.104185877000255 1551.4888251271825 5.721928159564727 -0.0043636031023622165 5.361829799879742 259.66375604852976
10.366908733651114 1550.8707699910024 10.266886522009028 -0.0031553826059980737 5.292426519950525 266.79517509480314
9.180907181025194 1552.10966177415 10.302988282043177 -0.0029990433995779483 5.293986746451251 237.10392142303735
11.981484828387837 1551.4586826942473 8.556982617312928 -0.004521958932827579 5.512413784752697 256.9929597408124
10.691663366460258 1550.8237536120882 10.18387973499691 -0.004524701109338441 5.357571364043603 272.92823859517006
9.764099539563215 1551.8426423795556 11.2373827683646 -0.003622778719571882 5.346430932648337 275.0345834592326
12.170280830674496 1551.2731691086924 7.243053838147604 -0.00336485320516812 5.429295855794566 220.95928060884106
11.240937836726177 1552.4730281182888 7.488119743526174 -0.0029447904861878193 5.801414021460045 210.99164637611418
9.643223368984557 1550.8624155435143 10.269962756450948 -0.0034078654321235287 5.340974057251973 248.24529691852928
9.946629206063799 1550.7067581003932 10.92261002638298 -0.0038947976004297252 5.212188221442584 272.3279963847022
10.260293589864379 1552.7000806343844 9.972828669590701 -0.00373002437934872 5.362520310970689 256.48860774659994
11.542081816202819 1551.66108542551 9.179315261669208 -0.0033135511662307077 5.141463899953883 265.5732745606592
11.41855304728734 1550.786640729305 8.254917674174571 -0.0036006568643095344 5.53408146782186 236.27281437481264
10.41530323530658 1551.7740041638165 9.682719865686321 -0.002939325668825627 5.325431107000176 252.7896101716068
8.712461012785203 1552.654372696148 10.889714571315176 -0.005423759782365607 5.4584354298191995 237.8193997073309
9.343559006221811 1552.2556459258055 9.948985664045086 -0.0036068336396048346 5.420966506659249 233.01349385811127
9.48491479809668 1552.9542942757737 11.269629063719695 -0.004558645637634718 5.552078050038795 267.93718471749
11.311090476567989 1551.6462386698868 8.807579940818828 -0.002503115628386764 5.211546516280293 249.71866479020937
9.994732971723842 1553.8161326623106 10.668405418845737 -0.0031071742129223077 5.203594354099604 267.2764172505388
9.820827064259667 1553.1324447509805 9.973653578736872 -0.0019070126248545943 5.177948598937989 245.52305385392688
10.629063185353308 1553.5905289097925 10.32403677671263 -0.005871154737837392 5.278076518555492 275.06445071996376
10.346115490406497 1552.463006389773 10.970094838991855 -0.0029567436591970125 5.0589329029590315 284.49696540240257
10.626986433662244 1552.5936482735797 10.437610087170428 -0.0036635802669866694 5.326692299304484 278.0360624715023
11.749347469861972 1551.8938647533791 8.956875834632376 -0.003959354558973541 5.47455460157594 263.79115876013776
10.52331668394077 1551.3254115742886 10.307971427235753 -0.004513218920005699 5.260030238816033 271.90411502301424
10.453639450819646 1552.6460980319841 11.125473928984274 -0.00430006751885389 5.196225252825447 291.5251124951402
11.148147822685523 1551.4021009165438 9.340134617322006 -0.0032689056447951347 5.272725435785869 261.0031739250921
10.43400808004408 1551.5424812879205 9.665799320487723 -0.003080259723477498 5.322145259880785 252.80105209347795
11.045681338292852 1551.9160203200215 9.574856530135845 -0.003726666231337444 5.085565988599683 265.10304695038064
10.019574958805718 1551.6896356294938 10.338068739157565 -0.004391539228123598 5.599405459865935 259.6442135866012
10.439274620294759 1552.5738590835806 10.253961470214591 -0.004266569981383905 5.289134767174038 268.3193158313011
10.695795889320193 1552.0276829594543 9.876980017516626 -0.004601828384792893 5.4741864217652685 264.80563093976997
18.141815300889284 1551.4962812748793 5.703221657947796 -0.004377660020075616 5.36318468269463 259.35279117171484
10.643556200972727 1552.4518065171444 10.06133693678143 -0.004199544899825432 5.349892929330081 268.43082421797715
10.236457306911031 1551.3178720669016 9.90247130820384 -0.0024919612989995105 5.18015092741305 254.08744512449525
11.565797713045837 1551.6133447786563 9.025773506183773 -0.005102799801337578 5.5290477147831485 261.66760382290903
10.120452490700385 1552.0584449213452 10.657393184331482 -0.005122350489314067 5.3306667913181 270.3590135600817
9.731154871962369 1552.260614895768 10.979613380261968 -0.0034050702215660446 5.361804084889771 267.81898907803946
10.62753528380489 1550.9571508614501 9.339496689444712 -0.003819134920080067 5.310449595500146 248.79747140407676
10.09017602732522 1552.8881199843881 10.568680697747075 -0.004123277625354546 5.475734412142093 267.30645974539664
9.361686487203814 1551.5322505117042 10.73724395621143 -0.00350006922789091 5.384520628444094 251.9630447630899
9.907277633660087 1550.9240673107754 9.879903943286001 -0.0037827589022486974 5.305670525331207 245.35617348337584
11.470896676235771 1553.206655736423 8.649298068319586 -0.0026877850869381323 5.3558932433657915 248.69563678190502
10.785071929161012 1551.4598234920938 10.024507750965073 -0.004260518351803939 5.226374277199071 271.0042090294376
10.57571040861063 1550.8730865270954 8.285160410525048 -0.005061078192077585 5.7029132417411645 219.6344220583239
10.648869657110186 1551.1356725730286 9.781428273021877 -0.002695716466056747 5.103984245066732 261.0932955889533
9.450305126888603 1552.9970879132004 10.627199231476169 -0.004202723324459812 5.401045866098946 251.74136790071145
9.490029518464295 1553.1417581339952 10.301231807527849 -0.003864591870403981 5.485309209670471 245.0454582843747
10.035390703163111 1552.8065611339691 10.118133921536488 -0.0033428780780862077 5.385749926194164 254.52159893249043
11.319379961098452 1551.4348533489565 9.032431702603072 -0.0031443198508754122 5.330057618223413 256.2815009518565
10.00874603001684 1552.5788174729016 10.226603704974647 -0.003439128039442575 5.237154850509497 256.56713830814334
10.601622478071935 1553.2354085166205 9.24834471500984 -0.0029884544384221187 5.370757753508762 245.76853352556807
10.385382381066018 1552.9160935739271 10.262479327105272 -0.005002262266278255 5.300896914405827 267.1558699732909
10.935281880682197 1550.9395712736723 9.452259641363074 -0.0034355400097541584 5.266549792515216 259.09292813911037
10.54291797321252 1553.0696953779086 11.025242495241315 -0.004055500704776548 5.379560288273891 291.36602704817915
11.304439484962987 1552.1559529845179 9.259982045870503 -0.0029113861872880602 5.377182869069382 262.39110721494467
10.067991300946627 1551.5232673214882 10.639203283596514 -0.005453794413317281 5.534106719172949 268.49850559952785
10.444080062384405 1552.5207553316573 10.601745637068907 -0.0041470052100990445 5.267384026026633 277.54761947809976
11.390815339234583 1550.885965355065 9.87740028642543 -0.0032904889813896573 5.243463532342405 282.0248648029005
10.188009942728142 1550.7488921735821 10.358851477123302 -0.0038077879674501356 5.407058208985554 264.5397267443837
9.290750096791577 1552.648092375589 10.750854063630937 -0.003803902730889619 5.256652546917807 250.37080133939227
9.343087475328138 1551.5399510183743 10.501959111275884 -0.004457914781966754 5.474996063335007 245.95217769406813
11.15477047534153 1552.5772773503265 9.239175433755246 -0.004967613379808369 5.3537518827837145 258.3353191876518
8.795511684443056 1552.323952841922 12.635958613662925 -0.0038974067308671814 5.358651515797904 278.5859686739085
17.964624443100927 1551.3296370274154 5.569796744942423 -0.004533203292773604 5.405090460754507 250.81148743275014
10.323750181509054 1553.1430580831943 10.909624776613146 -0.0045775653820850064 5.431880909591152 282.3171328304042
9.94935031861509 1551.3859759636402 10.105560976672862 -0.00323885122718871 5.34290089754713 252.02584750323516
10.691395639218918 1552.1094107253357 9.296528774492765 -0.005182019762200159 5.441671593916531 249.14097121887357
10.392450608025271 1550.4414347092186 10.565451232041163 -0.005036225682456529 5.422723978791457 275.23011592053155
10.831902826028104 1551.9010043882836 10.197542536284407 -0.004063684221000272 5.3542749809123 276.87912573761935
10.747960820167199 1551.4416677705547 9.698035638621837 -0.003575879753562664 5.205629479446464 261.2761599788518
9.281832788944305 1553.4570882677476 11.512242990694677 -0.004586731153120692 5.559056902755123 267.8450485564035
9.619807030953138 1550.7678545084343 9.49457797560129 -0.0036265313922127164 5.5413722867324555 228.9454200585506
10.043827665014824 1550.9805424348228 9.980759669133013 -0.004410617529773301 5.274269552907992 251.27702679653692
10.858273207980995 1550.1166322760807 9.622481244749453 -0.0022908032987562013 5.315630544216694 261.90137126861265
9.982333993269751 1551.7122333080365 10.272997758435531 -0.006398604893911575 5.5664854505461285 257.0509564281487
10.186637889433559 1551.2329308574588 9.487827527984788 -0.004524933910354967 5.536983325885538 242.26327499739605
11.114400518622336 1552.2548696764575 9.980630652450046 -0.0033303616354382506 5.226299824001296 278.0570823131295
10.192324034681427 1551.7716040828648 9.686526097211678 -0.004281335124581023 5.311936830968469 247.47492959090454
